Sequence,Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TotalTime,LSTM_Predicted_Increment,LSTM_Predicted_Cumulative,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
107,15,MRI_FRR_257,0.0037037036,0.56666666,52.133335,2.0,122.0,,1.7642072,160.54283,1.43333334,0.23579275608062744,83.54934267554067,69.866665,38.54283142089844,44.83373233730501
107,16,MRI_FRR_264,0.01111111,1.6999999,53.833336,0.0,122.0,,5.292621,165.83545,1.6999999,5.29262113571167,-211.33067335543197,68.166664,43.83544921875,35.69371501185682
107,17,MRI_FRR_34,0.01111111,1.6999999,55.533337,0.0,122.0,,5.292621,171.12807,1.6999999,5.29262113571167,-211.33067335543197,66.466663,49.12806701660156,26.086153871450467
107,18,MRI_FRR_257,0.0037037036,0.56666666,56.100002,6.0,128.0,,1.7642072,172.89227,5.43333334,4.235792756080627,22.040624216871123,71.899998,44.89227294921875,37.56290097641066
107,19,MRI_FRR_264,0.025925925,3.9666665,60.06667,6.0,134.0,,12.34945,185.24173,2.0333335,6.34945011138916,-212.26801266930195,73.93333,51.241729736328125,30.691976492431593
107,20,MRI_MPT_1005,0.4111111,62.899998,122.96667,19.0,153.0,,195.827,381.06873,43.899998,176.82699584960938,-302.79499750685505,30.033330000000007,228.0687255859375,-659.3854080980611
107,21,MRI_MSR_100,0.19629629,30.033333,153.0,-153.0,0.0,474.5717468261719,93.50298,474.57172,183.033333,246.50298309326172,-34.67655265462587,153.0,474.57171630859375,-210.177592358558
108,1,MRI_MSR_104,0.0023529413,0.6658824,1.3317648,51.0,51.0,,1.7044872,1.7044872,50.3341176,49.2955127954483,2.063421102969124,49.6682352,49.2955127954483,0.7504240950999097
108,2,MRI_FRR_257,0.054117646,15.315294,16.647058,7.0,58.0,,39.2032,40.90769,8.315294,32.20320129394531,-287.2767612780175,41.352942,17.09231185913086,58.667240993081315
108,3,MRI_FRR_264,0.06352941,17.978823,34.62588,3.0,61.0,,46.02115,86.92883,14.978822999999998,43.021148681640625,-187.21314539627465,26.374119999999998,25.9288330078125,1.6883482451262748
108,4,MRI_CCS_11,0.04470588,12.651764,47.277645,7.0,68.0,,32.385254,119.31409,5.651764,25.38525390625,-349.1562971534197,20.722355,51.3140869140625,-147.62671479212906
108,5,MRI_FRR_264,0.035294116,9.9882345,57.26588,1.0,69.0,,25.567305,144.8814,8.9882345,24.567304611206055,-173.32736602728883,11.734119999999997,75.88139343261719,-546.6730648111424
108,6,MRI_FRR_264,0.035294116,9.9882345,67.25411,7.0,76.0,,25.567305,170.4487,2.988234500000001,18.567304611206055,-521.3469729770555,8.745890000000003,94.44869995117188,-979.920968033806
108,7,MRI_FRR_264,0.040000003,11.320001,78.57411,19.0,95.0,,28.976282,199.42499,7.6799990000000005,9.976282119750977,-29.89952368159131,16.425889999999995,104.42498779296875,-535.7341233441158
108,8,MRI_FRR_257,0.07764705,21.974115,100.548225,1.0,96.0,,56.248066,255.67305,20.974115,55.24806594848633,-163.4107133887953,4.548225000000002,159.6730499267578,-3410.667346640893
108,9,MRI_FRR_264,0.0070588235,1.997647,102.545876,11.0,107.0,,5.1134615,260.7865,9.002353,5.886538505554199,34.61111216640583,4.454123999999993,153.7864990234375,-3352.6766435653285
108,10,MRI_FRR_264,0.040000003,11.320001,113.865875,1.0,108.0,,28.976282,289.7628,10.320001,27.976282119750977,-171.0879787681317,5.865875000000003,181.76278686523438,-2998.647462914472
108,11,MRI_FRR_257,0.0023529413,0.6658824,114.53176,0.0,108.0,,1.7044872,291.4673,0.6658824,1.7044872045516968,-155.9742087419185,6.531760000000006,183.46728515625,-2708.8491487171887
108,12,MRI_FRR_264,0.011764705,3.3294115,117.861176,21.0,129.0,,8.522435,299.98972,17.6705885,12.477564811706543,29.387949859697414,11.138824,170.98971557617188,-1435.0787082745169
108,13,MRI_CCS_11,0.021176469,5.9929404,123.85412,11.0,140.0,,15.340383,315.3301,5.0070596,4.3403825759887695,13.314741130927027,16.145880000000005,175.33010864257812,-985.9123729556893
108,14,MRI_CCS_11,0.04470588,12.651764,136.50589,8.0,148.0,,32.385254,347.71536,4.651764,24.38525390625,-424.2151989277616,11.494110000000006,199.71536254882812,-1637.5452518622844
108,15,MRI_FRR_257,0.0023529413,0.6658824,137.17177,2.0,150.0,,1.7044872,349.41986,1.3341176,0.2955127954483032,77.84956922475925,12.82822999999999,199.41986083984375,-1454.5391752396386
108,16,MRI_FRR_264,0.0070588235,1.997647,139.16942,2.0,152.0,,5.1134615,354.53333,0.0023530000000000495,3.113461494445801,-132218.80554380512,12.830579999999998,202.5333251953125,-1478.5204191495047
108,17,MRI_FRR_34,0.0070588235,1.997647,141.16707,0.0,152.0,,5.1134615,359.6468,1.997647,5.113461494445801,-155.974228402005,10.832930000000005,207.64678955078125,-1816.8109601998829
108,18,MRI_FRR_257,0.0023529413,0.6658824,141.83295,6.0,158.0,,1.7044872,361.3513,5.3341176,4.295512795448303,19.470976878194374,16.16704999999999,203.35128784179688,-1157.8131931415876
108,19,MRI_FRR_264,0.025882352,7.3247056,149.15765,62.0,220.0,,18.749357,380.10065,54.6752944,43.25064277648926,20.89545515736764,70.84235000000001,160.10064697265625,-125.99567486490247
108,20,MRI_MPT_1005,0.26117647,73.91294,223.07059,35.0,255.0,,189.19806,569.2987,38.912940000000006,154.19805908203125,-296.2642223435989,31.92940999999999,314.2987060546875,-884.3548817678987
108,21,MRI_MPT_1005,0.12,33.96,257.03058,28.0,283.0,,86.92884,656.22754,5.960000000000001,58.92884063720703,-888.7389368658896,25.969420000000014,373.2275390625,-1337.1808806761946
108,22,MRI_MSR_100,0.0917647,25.969412,283.0,-283.0,0.0,722.7025146484375,66.47499,722.7025,308.969412,349.47499084472656,-13.109899320624848,283.0,722.7025146484375,-155.3719133033348
109,1,MRI_MSR_104,0.0038022813,0.7148289,1.4296578,12.0,12.0,,1.4611508,1.4611508,11.2851711,10.538849234580994,6.613296854834623,10.5703422,10.538849234580994,0.29793704709963914
109,2,MRI_FRR_257,0.08745247,16.441065,17.870722,7.0,19.0,,33.60647,35.06762,9.441064999999998,26.606468200683594,-181.81638618824886,1.1292779999999993,16.06761932373047,-1322.8223098059536
109,3,MRI_FRR_264,0.102661595,19.30038,37.171104,6.0,25.0,,39.451073,74.51869,13.30038,33.451072692871094,-151.50463891160322,12.171104,49.51869201660156,-306.85456320644016
109,4,MRI_CCS_11,0.07224334,13.581748,50.752853,4.0,29.0,,27.761866,102.280556,9.581748,23.761865615844727,-147.99092624690954,21.752853,73.28055572509766,-236.8779061996955
109,5,MRI_CCS_11,0.019011406,3.5741444,54.326996,3.0,32.0,,7.3057537,109.58631,0.5741444000000002,4.305753707885742,-649.9426464641544,22.326996,77.58631134033203,-247.500001076419
109,6,MRI_FRR_264,0.057034217,10.722433,65.04943,5.0,37.0,,21.917261,131.50357,5.7224330000000005,16.917261123657227,-195.63056699234792,28.04943,94.50357055664062,-236.9179714405627
109,7,MRI_CCS_11,0.011406844,2.1444867,67.19392,1.0,38.0,,4.3834524,135.88702,1.1444866999999999,3.3834524154663086,-195.63055782704237,29.193920000000006,97.88702392578125,-235.2993497474174
109,8,MRI_CCS_11,0.011406844,2.1444867,69.3384,39.0,77.0,,4.3834524,140.27048,36.8555133,34.61654758453369,6.074981773395372,7.661600000000007,63.270477294921875,-725.8128497301062
109,9,MRI_CCS_11,0.011406844,2.1444867,71.48289,3.0,80.0,,4.3834524,144.65393,0.8555133000000001,1.3834524154663086,-61.71021718380163,8.517110000000002,64.6539306640625,-659.1064417867384
109,10,MRI_FRR_264,0.102661595,19.30038,90.783264,44.0,124.0,,39.451073,184.10501,24.69962,4.548927307128906,81.5830069161837,33.216736,60.105010986328125,-80.94797449794022
109,11,MRI_FRR_257,0.0038022813,0.7148289,91.49809,6.0,130.0,,1.4611508,185.56616,5.2851711,4.538849234580994,14.121054007485334,38.501909999999995,55.566162109375,-44.32053399266428
109,12,MRI_FRR_264,0.019011406,3.5741444,95.072235,3.0,133.0,,7.3057537,192.87192,0.5741444000000002,4.305753707885742,-649.9426464641544,37.927764999999994,59.871917724609375,-57.85775334931912
109,13,MRI_FRR_257,0.0038022813,0.7148289,95.78706,2.0,135.0,,1.4611508,194.33307,1.2851711,0.5388492345809937,58.07179024014828,39.21294,59.33306884765625,-51.30992179534676
109,14,MRI_FRR_264,0.011406844,2.1444867,97.93155,1.0,136.0,,4.3834524,198.71652,1.1444866999999999,3.3834524154663086,-195.63055782704237,38.06845,62.716522216796875,-64.74671865231413
109,15,MRI_FRR_257,0.0038022813,0.7148289,98.64638,2.0,138.0,,1.4611508,200.17767,1.2851711,0.5388492345809937,58.07179024014828,39.35362000000001,62.17767333984375,-57.99734138776493
109,16,MRI_FRR_264,0.011406844,2.1444867,100.79086,1.0,139.0,,4.3834524,204.56113,1.1444866999999999,3.3834524154663086,-195.63055782704237,38.209140000000005,65.56112670898438,-71.58493153466517
109,17,MRI_FRR_257,0.0038022813,0.7148289,101.50569,1.0,140.0,,1.4611508,206.02228,0.2851711,0.46115076541900635,-61.71020324956012,38.49431,66.02227783203125,-71.51178403257845
109,18,MRI_FRR_264,0.011406844,2.1444867,103.65018,1.0,141.0,,4.3834524,210.40573,1.1444866999999999,3.3834524154663086,-195.63055782704237,37.349819999999994,69.40573120117188,-85.82614642097843
109,19,MRI_FRR_34,0.011406844,2.1444867,105.79466,0.0,141.0,,4.3834524,214.78918,2.1444867,4.383452415466309,-104.4056703856596,35.20534000000001,73.7891845703125,-109.59656850441577
109,20,MRI_FRR_257,0.0038022813,0.7148289,106.50949,6.0,147.0,,1.4611508,216.25034,5.2851711,4.538849234580994,14.121054007485334,40.49051,69.25033569335938,-71.02855877428902
109,21,MRI_FRR_264,0.041825093,7.8631177,114.37261,12.0,159.0,,16.072659,232.323,4.1368823,4.072658538818359,1.5524676924368994,44.627390000000005,73.322998046875,-64.3004398125792
109,22,MRI_MPT_1005,0.19391634,36.456272,150.82889,11.0,170.0,,74.518684,306.84167,25.456272,63.51868438720703,-149.52076402706192,19.17111,136.8416748046875,-613.791088803348
109,23,MRI_FRR_257,0.034220528,6.4334593,157.26234,1.0,171.0,,13.150356,319.99203,5.4334593,12.15035629272461,-123.62100499629416,13.737660000000005,148.99203491210938,-984.5517716416721
109,24,MRI_FRR_264,0.011406844,2.1444867,159.40683,1.0,172.0,,4.3834524,324.3755,1.1444866999999999,3.3834524154663086,-195.63055782704237,12.593169999999986,152.37548828125,-1109.985160855052
109,25,MRI_FRR_264,0.011406844,2.1444867,161.55132,16.0,188.0,,4.3834524,328.75894,13.8555133,11.616547584533691,16.15938483828173,26.448679999999996,140.75894165039062,-432.196471243142
109,26,MRI_MSR_100,0.14068441,26.44867,187.99998,-188.0,0.0,382.821533203125,54.062584,382.82153,214.44867,242.06258392333984,-12.876700948222178,187.99998,382.821533203125,-103.62849677065127
110,1,MRI_MSR_104,0.0028248588,0.8276836,1.6553673,21.0,21.0,,1.7979293,1.7979293,20.1723164,19.202070713043213,4.809788165710046,19.3446327,19.202070713043213,0.7369588720947148
110,2,MRI_FRR_257,0.06497175,19.036724,20.692091,13.0,34.0,,41.352375,43.150303,6.0367239999999995,28.352375030517578,-369.6649214129647,13.307908999999999,9.15030288696289,31.241618146300134
110,3,MRI_FRR_264,0.07627119,22.34746,43.03955,2.0,36.0,,48.54409,91.6944,20.34746,46.544090270996094,-128.7464394622036,7.039549999999998,55.69439697265625,-691.1641649346374
110,4,MRI_CCS_11,0.053672314,15.725988,58.76554,14.0,50.0,,34.160652,125.85505,1.7259879999999992,20.16065216064453,-1068.0644454448432,8.765540000000001,75.85504913330078,-765.3779360233457
110,5,MRI_FRR_264,0.04237288,12.415254,71.18079,18.0,68.0,,26.968939,152.82399,5.584746000000001,8.968938827514648,-60.59707688612244,3.180790000000002,84.82398986816406,-2566.7585684111186
110,6,MRI_FRR_264,0.04237288,12.415254,83.59605,1.0,69.0,,26.968939,179.79292,11.415254,25.96893882751465,-127.49330700407235,14.596050000000005,110.79292297363281,-659.060999199323
110,7,MRI_FRR_264,0.0480226,14.070622,97.66667,115.0,184.0,,30.5648,210.35773,100.929378,84.43519973754883,16.342296553587374,86.33333,26.35772705078125,69.4698130481226
110,8,MRI_CCS_11,0.0480226,14.070622,111.7373,17.0,201.0,,30.5648,240.92253,2.929378,13.564800262451172,-363.0607679326865,89.2627,39.92253112792969,55.27523688177739
110,9,MRI_FRR_257,0.09322034,27.313559,139.05086,5.0,206.0,,59.331665,300.2542,22.313559,54.3316650390625,-143.4917040309997,66.94914,94.25421142578125,-40.78479787161008
110,10,MRI_FRR_264,0.008474576,2.4830508,141.5339,1.0,207.0,,5.393788,305.648,1.4830508,4.393787860870361,-196.26684809922637,65.46610000000001,98.64801025390625,-50.68563768714836
110,11,MRI_FRR_257,0.0028248588,0.8276836,142.36159,2.0,209.0,,1.7979293,307.44595,1.1723164000000001,0.2020707130432129,82.76312495131751,66.63841,98.44595336914062,-47.73154606951252
110,12,MRI_FRR_264,0.014124294,4.138418,146.5,0.0,209.0,,8.989646,316.4356,4.138418,8.989645957946777,-117.2242136475044,62.5,107.43560791015625,-71.89697265625
110,13,MRI_FRR_34,0.0028248588,0.8276836,147.32768,0.0,209.0,,1.7979293,318.23355,0.8276836,1.797929286956787,-117.22422516971307,61.67232000000001,109.23355102539062,-77.11925062230608
110,14,MRI_FRR_257,0.0028248588,0.8276836,148.15536,6.0,215.0,,1.7979293,320.0315,5.1723164,4.202070713043213,18.75843649001803,66.84464,105.031494140625,-57.12777290838129
110,15,MRI_FRR_264,0.0480226,14.070622,162.22598,38.0,253.0,,30.5648,350.59628,23.929378,7.435199737548828,68.92857082391014,90.77402000000001,97.59628295898438,-7.515655866055472
110,16,MRI_MPT_1005,0.3022599,88.56215,250.78813,40.0,293.0,,192.37843,542.97473,48.56215,152.37843322753906,-213.78024495937487,42.211870000000005,249.9747314453125,-492.190612368778
110,17,MRI_MSR_100,0.1440678,42.211864,293.0,-293.0,0.0,634.6690063476562,91.69439,634.6691,335.211864,384.6943893432617,-14.761567431653233,293.0,634.6691284179688,-116.61062403343642
111,1,MRI_MSR_104,0.0034722225,0.62152785,1.2430557,29.0,29.0,,1.4825206,1.4825206,28.37847215,27.517479419708252,3.033964357703268,27.7569443,27.517479419708252,0.8627206139969402
111,2,MRI_FRR_257,0.07986111,14.295139,15.538195,9.0,38.0,,34.097973,35.580494,5.295139000000001,25.097972869873047,-373.9813793343866,22.461805,2.419506072998047,89.22835420840825
111,3,MRI_FRR_264,0.09375001,16.781252,32.319447,8.0,46.0,,40.028057,75.60855,8.781251999999999,32.02805709838867,-264.7322397579374,13.680553000000003,29.608551025390625,-116.42802761986755
111,4,MRI_CCS_11,0.065972224,11.809028,44.128475,4.0,50.0,,28.167889,103.77644,7.809028,24.167888641357422,-209.48651536858907,5.871524999999998,53.77644348144531,-815.8854553364812
111,5,MRI_FRR_264,0.052083336,9.322917,53.451393,19.0,69.0,,22.237806,126.01425,9.677083,3.2378063201904297,66.54150511894514,15.548606999999997,57.014251708984375,-266.68398467453954
111,6,MRI_FRR_264,0.052083336,9.322917,62.77431,11.0,80.0,,22.237806,148.25206,1.6770829999999997,11.23780632019043,-570.0805100397793,17.22569,68.25205993652344,-296.2225021843737
111,7,MRI_FRR_264,0.059027784,10.565973,73.34029,5.0,85.0,,25.202848,173.45491,5.565973,20.202848434448242,-262.97065103348945,11.659710000000004,88.45491027832031,-658.6373098329228
111,8,MRI_FRR_257,0.114583336,20.510418,93.85071,1.0,86.0,,48.923176,222.37808,19.510418,47.92317581176758,-145.62864727843132,7.8507100000000065,136.37808227539062,-1637.143293732548
111,9,MRI_FRR_264,0.010416667,1.8645834,95.715294,12.0,98.0,,4.4475613,226.82564,10.1354166,7.552438735961914,25.484673851867967,2.284706,128.8256378173828,-5538.608985899404
111,10,MRI_FRR_264,0.059027784,10.565973,106.281265,3.0,101.0,,25.202848,252.02849,7.565973,22.202848434448242,-193.45661733723136,5.281265000000005,151.0284881591797,-2759.702896165588
111,11,MRI_CCS_11,0.024305558,4.3506947,110.63196,38.0,139.0,,10.377645,262.40613,33.6493053,27.622355461120605,17.91106765844404,28.368039999999993,123.4061279296875,-335.01816808523796
111,12,MRI_FRR_257,0.03125,5.59375,116.22571,0.0,139.0,,13.342683,275.7488,5.59375,13.342682838439941,-138.52840828495985,22.774289999999993,136.74880981445312,-500.45257092297135
111,13,MRI_FRR_264,0.017361112,3.107639,119.33334,7.0,146.0,,7.4126024,283.1614,3.892361,0.41260242462158203,89.39968762862483,26.666659999999993,137.16140747070312,-414.35540660398846
111,14,MRI_FRR_264,0.010416667,1.8645834,121.19793,0.0,146.0,,4.4475613,287.60898,1.8645834,4.447561264038086,-138.52841680549585,24.80207,141.60897827148438,-470.9562882109613
111,15,MRI_FRR_257,0.0034722225,0.62152785,121.81946,1.0,147.0,,1.4825206,289.0915,0.37847215,0.48252058029174805,-27.491700589263445,25.180539999999993,142.09149169921875,-464.2908837507805
111,16,MRI_MPT_1005,0.010416667,1.8645834,123.684044,1.0,148.0,,4.4475613,293.53906,0.8645833999999999,3.447561264038086,-298.7540431655392,24.315956,145.5390625,-498.53317097629224
111,17,MRI_FRR_264,0.010416667,1.8645834,125.54863,1.0,149.0,,4.4475613,297.98663,0.8645833999999999,3.447561264038086,-298.7540431655392,23.451369999999997,148.98663330078125,-535.3003398129033
111,18,MRI_FRR_257,0.0034722225,0.62152785,126.17016,1.0,150.0,,1.4825206,299.46915,0.37847215,0.48252058029174805,-27.491700589263445,23.829840000000004,149.46914672851562,-527.2352090006294
111,19,MRI_FRR_264,0.010416667,1.8645834,128.03474,0.0,150.0,,4.4475613,303.91672,1.8645834,4.447561264038086,-138.52841680549585,21.96526,153.91671752929688,-600.7279564607788
111,20,MRI_FRR_257,0.0034722225,0.62152785,128.65627,1.0,151.0,,1.4825206,305.39923,0.37847215,0.48252058029174805,-27.491700589263445,22.343729999999994,154.39923095703125,-591.0181556840836
111,21,MRI_FRR_264,0.010416667,1.8645834,130.52084,1.0,152.0,,4.4475613,309.8468,0.8645833999999999,3.447561264038086,-298.7540431655392,21.479160000000007,157.8468017578125,-634.8834952475444
111,22,MRI_FRR_34,0.010416667,1.8645834,132.38542,0.0,152.0,,4.4475613,314.29437,1.8645834,4.447561264038086,-138.52841680549585,19.61457999999999,162.29437255859375,-727.4170161104333
111,23,MRI_FRR_257,0.03125,5.59375,137.97917,6.0,158.0,,13.342683,327.63705,0.40625,7.342682838439941,-1707.4296217698318,20.02082999999999,169.63705444335938,-747.30280634399
111,24,MRI_FRR_264,0.024305558,4.3506947,142.32986,21.0,179.0,,10.377645,338.0147,16.6493053,10.622355461120605,36.1994073042759,36.67014,159.01470947265625,-333.6354032808607
111,25,MRI_MSR_100,0.20486112,36.67014,179.0,-179.0,0.0,425.4833679199219,87.468704,425.4834,215.67014,266.4687042236328,-23.553823549070266,179.0,425.4833984375,-137.70022259078212
112,1,MRI_MSR_104,0.0020703936,0.37267086,0.7453417,12.0,12.0,,1.5782151,1.5782151,11.62732914,10.4217848777771,10.368195891828869,11.2546583,10.4217848777771,7.400255076805838
112,2,MRI_FRR_257,0.04761905,8.571428,9.31677,12.0,24.0,,36.298943,37.87716,3.428572000000001,24.29894256591797,-608.7190400527672,14.68323,13.877159118652344,5.489738166245821
112,3,MRI_FRR_264,0.055900626,10.062113,19.378883,31.0,55.0,,42.611805,80.48897,20.937887,11.611804962158203,44.541658085373165,35.621117,25.488967895507812,28.444220613553995
112,4,MRI_FRR_264,0.0062111802,1.1180124,20.496895,23.0,78.0,,4.734645,85.22361,21.8819876,18.265355110168457,16.527897538117344,57.503105000000005,7.223609924316406,87.43787848618538
112,5,MRI_FRR_264,0.07660456,13.788821,34.285717,23.0,101.0,,58.39395,143.61755,9.211179,35.393951416015625,-284.24995775259197,66.714283,42.6175537109375,36.11929590708859
112,6,MRI_FRR_257,0.1884058,33.913044,68.19876,7.0,108.0,,143.61755,287.2351,26.913044,136.6175537109375,-407.6257955470868,39.80124000000001,179.235107421875,-350.3254356444045
112,7,MRI_FRR_264,0.0062111802,1.1180124,69.31677,1.0,109.0,,4.734645,291.96976,0.11801240000000002,3.734644889831543,-3064.6207431011844,39.683229999999995,182.96975708007812,-361.0757669677548
112,8,MRI_FRR_257,0.1884058,33.913044,103.22981,0.0,109.0,,143.61755,435.5873,33.913044,143.6175537109375,-323.48765186321083,5.7701899999999995,326.5873107910156,-5559.90566672875
112,9,MRI_FRR_264,0.0062111802,1.1180124,104.347824,1.0,110.0,,4.734645,440.32196,0.11801240000000002,3.734644889831543,-3064.6207431011844,5.652175999999997,330.32196044921875,-5744.155603951804
