Sequence,Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TotalTime,LSTM_Predicted_Increment,LSTM_Predicted_Cumulative,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
71,4,MRI_FRR_264,0.019927537,19.768116,59.304348,9.0,47.0,,10.603782,30.847366,10.768116,1.6037817001342773,85.10619963478962,12.304347999999997,16.152633666992188,-31.275819466356047
71,5,MRI_FRR_264,0.030797103,30.550726,89.85507,854.0,901.0,,16.387663,47.23503,823.449274,837.6123371124268,-1.7199678911158787,811.14493,853.7649688720703,-5.254306264611709
71,6,MRI_FRR_257,0.83152175,824.86957,914.7246,1.0,902.0,,442.46686,489.7019,823.86957,441.46685791015625,46.41544317383196,12.72460000000001,412.298095703125,-3140.1654724166156
71,7,MRI_FRR_264,0.0018115944,1.7971016,916.5217,2.0,904.0,,0.9639802,490.6659,0.20289840000000003,1.0360198020935059,-410.61013891361677,12.52170000000001,413.3341064453125,-3200.942415529139
71,8,MRI_CCS_11,0.0018115944,1.7971016,918.31885,7.0,911.0,,0.9639802,491.62988,5.2028984000000005,6.036019802093506,-16.012640225561686,7.318849999999998,419.3701171875,-5630.000166522065
71,9,MRI_FRR_264,0.009057971,8.985507,927.3044,18.0,929.0,,4.8199005,496.44977,9.014493,13.180099487304688,-46.21010285664083,1.695600000000013,432.55023193359375,-25410.157580419345
71,10,MRI_FRR_257,0.0054347827,5.3913045,932.6957,9.0,938.0,,2.8919404,499.3417,3.6086954999999996,6.108059644699097,-69.25949126766437,5.304300000000012,438.6582946777344,-8169.862086943299
71,11,MRI_FRR_264,0.009057971,8.985507,941.6812,0.0,938.0,,4.8199005,504.16162,8.985507,4.8199005126953125,46.35917024275522,3.68119999999999,433.83837890625,-11685.24336917992
71,12,MRI_FRR_3,0.0018115944,1.7971016,943.47833,35.0,973.0,,0.9639802,505.1256,33.2028984,34.036019802093506,-2.5091827588566895,29.521669999999972,467.8743896484375,-1484.8506864565518
71,13,MRI_MPT_1005,0.030797103,30.550726,974.02905,19.0,992.0,,16.387663,521.51324,11.550726000000001,2.612337112426758,77.38378425367584,17.970950000000016,470.48675537109375,-2518.040534145904
71,14,MRI_EXU_95,0.016304348,16.173912,990.20294,0.0,992.0,,8.67582,530.1891,16.173912,8.675820350646973,46.35917179067766,1.7970599999999877,461.8109130859375,-25598.135459358098
71,15,MRI_MSR_100,0.0018115944,1.7971016,992.00006,-992.0,0.0,531.153076171875,0.9639802,531.1531,993.7971016,992.9639801979065,0.08383214247175913,992.00006,531.153076171875,46.45634636636262
72,1,MRI_MSR_104,0.0029411765,0.84411764,1.6882353,24.0,24.0,,0.92000157,0.92000157,23.15588236,23.079998433589935,0.3277090686086227,22.3117647,23.079998433589935,-3.443177820846838
72,2,MRI_FRR_2,0.044117644,12.661764,14.349999,3.0,27.0,,13.800023,14.720025,9.661764,10.800023078918457,-11.781068953024079,12.650001,12.279974937438965,2.9251069826874696
72,3,MRI_FRR_257,0.0147058815,4.220588,18.570587,9.0,36.0,,4.6000075,19.320032,4.779412,4.3999924659729,7.938623705742451,17.429413,16.679967880249023,4.2998873212252
72,4,MRI_FRR_264,0.03235294,9.285294,27.85588,16.0,52.0,,10.120017,29.440048,6.714706,5.879982948303223,12.431267306368692,24.14412,22.559951782226562,6.561300299093271
72,5,MRI_FRR_264,0.05,14.35,42.20588,47.0,99.0,,15.640026,45.080074,32.65,31.359973907470703,3.951075321682375,56.79412,53.919925689697266,5.060725142501959
72,6,MRI_CCS_11,0.08529411,24.47941,66.68529,3.0,102.0,,26.680044,71.76012,21.47941,23.680044174194336,-10.24531946731467,35.314710000000005,30.239883422851562,14.370290955662504
72,7,MRI_CCS_11,0.0029411765,0.84411764,67.5294,41.0,143.0,,0.92000157,72.680115,40.15588236,40.079998433589935,0.18897337563089814,75.4706,70.31988525390625,6.8247963393609625
72,8,MRI_FRR_257,0.073529415,21.102942,88.63235,1.0,144.0,,23.00004,95.68015,20.102942,22.00004005432129,-9.436917513472856,55.36765,48.319847106933594,12.729098838521058
72,9,MRI_FRR_264,0.0029411765,0.84411764,89.47646,4.0,148.0,,0.92000157,96.60015,3.15588236,3.0799984335899353,2.4045232918651887,58.52354,51.39984893798828,12.172351607595365
72,10,MRI_FRR_264,0.038235296,10.97353,100.45,5.0,153.0,,11.960021,108.56017,5.97353,6.960021018981934,-16.514372891438285,52.55,44.43982696533203,15.433250303840088
72,11,MRI_FRR_264,0.061764706,17.72647,118.17647,24.0,177.0,,19.320032,127.8802,6.273530000000001,4.679967880249023,25.401362865101103,58.823530000000005,49.11979675292969,16.496346355056072
72,12,MRI_CCS_11,0.120588236,34.60882,152.7853,26.0,203.0,,37.720066,165.60027,8.608820000000001,11.72006607055664,-36.14021515790362,50.21469999999999,37.39973449707031,25.52034663739838
72,13,MRI_CCS_11,0.0147058815,4.220588,157.00587,35.0,238.0,,4.6000075,170.20027,30.779412,30.3999924659729,1.2327055956335367,80.99413000000001,67.79972839355469,16.290565262501524
72,14,MRI_FRR_257,0.17941177,51.491177,208.49706,4.0,242.0,,56.1201,226.32037,47.491177,52.12009811401367,-9.74690754456069,33.502939999999995,15.67962646484375,53.19925217057443
72,15,MRI_FRR_264,0.03235294,9.285294,217.78235,0.0,242.0,,10.120017,236.44038,9.285294,10.120017051696777,-8.989732061222584,24.217649999999992,5.5596160888671875,77.0431231400768
72,16,MRI_FRR_257,0.0029411765,0.84411764,218.62646,2.0,244.0,,0.92000157,237.36038,1.15588236,1.0799984335899353,6.565021583170869,25.37353999999999,6.639617919921875,73.83251245225586
72,17,MRI_FRR_264,0.0147058815,4.220588,222.84705,0.0,244.0,,4.6000075,241.96039,4.220588,4.6000075340271,-8.989731620975546,21.152950000000004,2.03961181640625,90.35779020701014
72,18,MRI_FRR_257,0.0029411765,0.84411764,223.69116,3.0,247.0,,0.92000157,242.88039,2.15588236,2.0799984335899353,3.5198546923527316,23.308840000000004,4.1196136474609375,82.32596024743857
72,19,MRI_FRR_264,0.0147058815,4.220588,227.91174,0.0,247.0,,4.6000075,247.4804,4.220588,4.6000075340271,-8.989731620975546,19.08825999999999,0.4803924560546875,97.48330934273378
72,20,MRI_FRR_34,0.0029411765,0.84411764,228.75586,0.0,247.0,,0.92000157,248.40039,0.84411764,0.9200015664100647,-8.989733517482788,18.244139999999987,1.400390625,92.32416203230187
72,21,MRI_FRR_257,0.0029411765,0.84411764,229.59998,6.0,253.0,,0.92000157,249.32039,5.15588236,5.079998433589935,1.4717932084483085,23.400020000000012,3.6796112060546875,84.27517922610885
72,22,MRI_FRR_264,0.026470587,7.5970583,237.19704,5.0,258.0,,8.280013,257.6004,2.5970582999999996,3.280013084411621,-26.297245018012173,20.802960000000013,0.39959716796875,98.07913312351343
72,23,MRI_FRR_3,0.026470587,7.5970583,244.7941,6.0,264.0,,8.280013,265.8804,1.5970582999999996,2.280013084411621,-42.76329702000369,19.205900000000014,1.880401611328125,90.20925022348277
72,24,MRI_MPT_1005,0.067647055,19.414705,264.2088,5.0,269.0,,21.160034,287.04044,14.414705000000001,16.1600341796875,-12.107977094831273,4.7912000000000035,18.040435791015625,-276.5327223037154
72,25,MRI_FRR_257,0.0147058815,4.220588,268.42938,1.0,270.0,,4.6000075,291.64044,3.2205880000000002,3.6000075340270996,-11.78106401772283,1.5706200000000194,21.64044189453125,-1277.827984778685
72,26,MRI_FRR_264,0.0029411765,0.84411764,269.2735,17.0,287.0,,0.92000157,292.56046,16.15588236,16.079998433589935,0.46969843379117276,17.726499999999987,5.560455322265625,68.63196162657248
72,27,MRI_MSR_100,0.061764706,17.72647,286.99997,-287.0,0.0,311.8805236816406,19.320032,311.8805,304.72647,306.320032119751,-0.5229483739141435,286.99997,311.8804931640625,-8.669172740353414
73,1,MRI_MSR_104,0.004651163,1.4,2.8,5.0,5.0,,1.563058,1.563058,3.6,3.436941981315613,4.529389407899647,2.2,3.436941981315613,-56.22463551434602
73,2,MRI_FRR_2,0.06976744,20.999998,23.799997,6.0,11.0,,23.445866,25.008924,14.999998000000001,17.445865631103516,-16.30578638146161,12.799997000000001,14.00892448425293,-9.44474818433886
73,3,MRI_FRR_257,0.023255814,7.0,30.799997,10.0,21.0,,7.8152895,32.824215,3.0,2.1847105026245117,27.17631657918294,9.799997000000001,11.824214935302734,-20.6552913771579
73,4,MRI_FRR_264,0.05116279,15.4,46.199997,5.0,26.0,,17.193636,50.017853,10.4,12.193635940551758,-17.246499428382283,20.199997000000003,24.017852783203125,-18.90027896144302
73,5,MRI_CCS_11,0.023255814,7.0,53.199997,9.0,35.0,,7.8152895,57.83314,2.0,1.1847105026245117,40.764474868774414,18.199997000000003,22.833141326904297,-25.456841157195203
73,6,MRI_CCS_11,0.004651163,1.4,54.6,23.0,58.0,,1.563058,59.3962,21.6,21.436941981315613,0.7548982346499473,3.3999999999999986,1.3961982727050781,58.93534492043886
73,7,MRI_FRR_264,0.013953488,4.2,58.8,57.0,115.0,,4.6891737,64.08537,52.8,52.31082630157471,0.9264653379266858,56.2,50.91462707519531,9.404578158015463
73,8,MRI_FRR_257,0.004651163,1.4,60.2,1.0,116.0,,1.563058,65.64843,0.3999999999999999,0.5630580186843872,-40.76450467109684,55.8,50.35157012939453,9.764211237644204
73,9,MRI_FRR_264,0.004651163,1.4,61.600002,13.0,129.0,,1.563058,67.21149,11.6,11.436941981315613,1.405672574865404,67.399998,61.78851318359375,8.32564537525097
73,10,MRI_FRR_264,0.07906977,23.800001,85.4,0.0,129.0,,26.571987,93.78348,23.800001,26.57198715209961,-11.647000149704228,43.599999999999994,35.216522216796875,19.228160053218165
73,11,MRI_FRR_257,0.004651163,1.4,86.8,1.0,130.0,,1.563058,95.346535,0.3999999999999999,0.5630580186843872,-40.76450467109684,43.2,34.653465270996094,19.78364520602757
73,12,MRI_FRR_264,0.004651163,1.4,88.200005,88.0,218.0,,1.563058,96.90959,86.6,86.43694198131561,0.18828870517826965,129.799995,121.09040832519531,6.710005400851274
73,13,MRI_CCS_11,0.24651162,74.2,162.4,46.0,264.0,,82.84207,179.75166,28.200000000000003,36.842071533203125,-30.64564373476284,101.6,84.24833679199219,17.078408669299023
73,14,MRI_FRR_257,0.07906977,23.800001,186.2,7.0,271.0,,26.571987,206.32365,16.800001,19.57198715209961,-16.49991658988358,84.80000000000001,64.67634582519531,23.730724262741386
73,15,MRI_FRR_3,0.06976744,20.999998,207.2,1.0,272.0,,23.445866,229.76952,19.999998,22.445865631103516,-12.229339378451508,64.80000000000001,42.23048400878906,34.829499986436645
73,16,MRI_FRR_264,0.004651163,1.4,208.59999,9.0,281.0,,1.563058,231.33258,7.6,7.436941981315613,2.1455002458471957,72.40001000000001,49.66741943359375,31.398601417881373
73,17,MRI_MPT_1005,0.15348837,46.199997,254.79999,4.0,285.0,,51.58091,282.91348,42.199997,47.580909729003906,-12.750978937282632,30.200009999999992,2.086517333984375,93.0910044930966
73,18,MRI_FRR_257,0.03255814,9.8,264.59998,1.0,286.0,,10.941405,293.8549,8.8,9.941405296325684,-12.970514730973667,21.400019999999984,7.854888916015625,63.29494591119246
73,19,MRI_FRR_264,0.004651163,1.4,265.99997,15.0,301.0,,1.563058,295.41794,13.6,13.436941981315613,1.1989560197381388,35.00002999999998,5.582061767578125,84.05126576297755
73,20,MRI_MSR_100,0.11627907,35.0,300.99997,-301.0,0.0,334.494384765625,39.07645,334.4944,336.0,340.0764503479004,-1.2132292702084495,300.99997,334.494384765625,-11.127713655793713
74,1,MRI_MSR_104,0.0015873018,0.40158737,0.80317473,33.0,33.0,,0.9826913,0.9826913,32.59841263,32.017308712005615,1.7826141554500086,32.19682527,32.017308712005615,0.5575598105992478
74,2,MRI_FRR_2,0.023809526,6.02381,6.8269844,4.0,37.0,,14.740368,15.723059,2.02381,10.740367889404297,-430.7004061351755,30.1730156,21.276941299438477,29.48354390060211
74,3,MRI_FRR_257,0.007936508,2.0079367,8.834921,8.0,45.0,,4.913456,20.636515,5.9920633,3.0865440368652344,48.4894621045603,36.165079,24.36348533630371,32.632567078579555
74,4,MRI_FRR_264,0.017460318,4.4174604,13.252381,37.0,82.0,,10.809603,31.446117,32.5825396,26.190397262573242,19.618306049497612,68.747619,50.55388259887695,26.464533122409733
74,5,MRI_FRR_264,0.026984131,6.8269854,20.079367,65.0,147.0,,16.705751,48.15187,58.1730146,48.29424858093262,16.98169862262456,126.920633,98.84812927246094,22.11815609802313
74,6,MRI_FRR_257,0.7285715,184.32858,204.40794,1.0,148.0,,451.05524,499.2071,183.32858,450.05523681640625,-145.49103954026498,56.407939999999996,351.20709228515625,-522.619957908685
74,7,MRI_FRR_264,0.0015873018,0.40158737,204.80952,3.0,151.0,,0.9826913,500.1898,2.59841263,2.0173087120056152,22.363804396778377,53.80951999999999,349.1897888183594,-548.9368216225669
74,8,MRI_FRR_264,0.0015873018,0.40158737,205.2111,0.0,151.0,,0.9826913,501.1725,0.40158737,0.9826912879943848,-144.70174149012325,54.21109999999999,350.1724853515625,-545.942409122048
74,9,MRI_FRR_257,0.0015873018,0.40158737,205.61269,1.0,152.0,,0.9826913,502.15518,0.59841263,0.017308712005615234,97.10756238456811,53.612689999999986,350.1551818847656,-553.1199644799873
74,10,MRI_FRR_264,0.0015873018,0.40158737,206.01427,10.0,162.0,,0.9826913,503.13788,9.59841263,9.017308712005615,6.054166875240756,44.01427000000001,341.13787841796875,-675.0619933443601
74,11,MRI_FRR_264,0.0047619054,1.2047621,207.21902,9.0,171.0,,2.9480736,506.08594,7.7952379,6.051926374435425,22.363801437857017,36.21902,335.0859375,-825.1656657192823
74,12,MRI_CCS_11,0.039682545,10.039684,217.25871,2.0,173.0,,24.567282,530.6532,8.039684,22.56728172302246,-180.69861605285064,44.25871000000001,357.6531982421875,-708.0967525763572
74,13,MRI_CCS_11,0.0047619054,1.2047621,218.46347,36.0,209.0,,2.9480736,533.60126,34.795237900000004,33.051926374435425,5.010201483820229,9.463470000000001,324.60125732421875,-3330.044765019794
74,14,MRI_FRR_264,0.0047619054,1.2047621,219.66823,1.0,210.0,,2.9480736,536.5493,0.20476209999999995,1.9480736255645752,-851.3838867469009,9.668229999999994,326.54931640625,-3277.550145230825
74,15,MRI_FRR_264,0.033333335,8.433333,228.10156,0.0,210.0,,20.636515,557.18585,8.433333,20.63651466369629,-144.70176457749614,18.101560000000006,347.18585205078125,-1817.9885714313084
74,16,MRI_FRR_257,0.0015873018,0.40158737,228.50314,6.0,216.0,,0.9826913,558.1685,5.59841263,5.017308712005615,10.379797924869735,12.503140000000002,342.16851806640625,-2636.6606953645737
74,17,MRI_FRR_264,0.0015873018,0.40158737,228.90472,0.0,216.0,,0.9826913,559.1512,0.40158737,0.9826912879943848,-144.70174149012325,12.904719999999998,343.15118408203125,-2559.1137512633463
74,18,MRI_FRR_34,0.0015873018,0.40158737,229.3063,1.0,217.0,,0.9826913,560.13385,0.59841263,0.017308712005615234,97.10756238456811,12.306299999999993,343.13385009765625,-2688.2779559872297
74,19,MRI_FRR_257,0.0015873018,0.40158737,229.70789,1.0,218.0,,0.9826913,561.1165,0.59841263,0.017308712005615234,97.10756238456811,11.707889999999992,343.11651611328125,-2830.6434901018156
74,20,MRI_FRR_264,0.0015873018,0.40158737,230.10947,1.0,219.0,,0.9826913,562.0992,0.59841263,0.017308712005615234,97.10756238456811,11.109469999999988,343.09918212890625,-2988.348788276188
74,21,MRI_FRR_257,0.0015873018,0.40158737,230.51105,5.0,224.0,,0.9826913,563.08185,4.59841263,4.017308712005615,12.637054669762968,6.5110500000000116,339.08184814453125,-5107.790573632988
74,22,MRI_FRR_264,0.0015873018,0.40158737,230.91263,2.0,226.0,,0.9826913,564.0645,1.59841263,1.0173087120056152,36.35506295983063,4.912630000000007,338.06451416015625,-6781.538283163107
74,23,MRI_FRR_3,0.0047619054,1.2047621,232.11739,6.0,232.0,,2.9480736,567.0126,4.7952379,3.051926374435425,36.35505812056948,0.11739000000000033,335.0125732421875,-285284.2518461424
74,24,MRI_MPT_1005,0.017460318,4.4174604,236.53485,21.0,253.0,,10.809603,577.8222,16.5825396,10.190397262573242,38.54742694193089,16.465149999999994,324.82220458984375,-1872.786185305593
74,25,MRI_MSR_100,0.065079376,16.465082,252.99994,-253.0,0.0,618.11279296875,40.290344,618.11255,269.465082,293.29034423828125,-8.841688155455056,252.99994,618.112548828125,-144.31331834629088
75,1,MRI_MSR_104,0.0047846893,1.8038279,3.6076558,6.0,6.0,,1.574762,1.574762,4.1961721,4.425238013267517,-5.45892560668608,2.3923442,4.425238013267517,-84.97497196546871
75,2,MRI_FRR_2,0.07177033,27.057415,30.665071,5.0,11.0,,23.621426,25.196188,22.057415,18.62142562866211,15.5774798240768,19.665071,14.196187973022461,27.8101361900882
75,3,MRI_FRR_257,0.023923445,9.019139,39.68421,9.0,20.0,,7.873809,33.069996,0.01913899999999913,1.1261911392211914,-5784.273677941599,19.68421,13.069995880126953,33.60162343255354
75,4,MRI_FRR_264,0.05263158,19.842106,59.526318,10.0,30.0,,17.32238,50.392376,9.842106000000001,7.322380065917969,25.601491531203095,29.526318000000003,20.392375946044922,30.934917296342473
75,5,MRI_CCS_11,0.023923445,9.019139,68.545456,1.0,31.0,,7.873809,58.266186,8.019139,6.873808860778809,14.282457745416194,37.545456,27.266185760498047,27.37820054576499
75,6,MRI_CCS_11,0.0047846893,1.8038279,70.34928,3.0,34.0,,1.574762,59.840946,1.1961721,1.425238013267517,-19.149912731413565,36.34927999999999,25.840946197509766,28.909331360869402
75,7,MRI_FRR_264,0.014354068,5.411484,75.760765,9.0,43.0,,4.7242856,64.56523,3.5885160000000003,4.27571439743042,-19.149932658247018,32.760765000000006,21.565231323242188,34.1736027127505
75,8,MRI_FRR_264,0.023923445,9.019139,84.77991,62.0,105.0,,7.873809,72.43904,52.980861000000004,54.12619113922119,-2.1617809103200245,20.22009,32.56095886230469,-61.032709855914035
75,9,MRI_FRR_257,0.0047846893,1.8038279,86.58373,0.0,105.0,,1.574762,74.0138,1.8038279,1.574761986732483,12.698878494312957,18.416269999999997,30.98619842529297,-68.25447512060245
75,10,MRI_FRR_264,0.0047846893,1.8038279,88.38756,13.0,118.0,,1.574762,75.58856,11.1961721,11.425238013267517,-2.045930620051089,29.612440000000007,42.41143798828125,-43.22169327580315
75,11,MRI_FRR_264,0.081339724,30.665075,119.052635,0.0,118.0,,26.770954,102.35951,30.665075,26.770954132080078,12.698879320921025,1.052634999999995,15.640487670898438,-1385.8414997504842
75,12,MRI_FRR_257,0.0047846893,1.8038279,120.85646,1.0,119.0,,1.574762,103.93427,0.8038278999999999,0.5747619867324829,28.49688512522606,1.8564599999999984,15.065727233886719,-711.529859726939
75,13,MRI_FRR_264,0.0047846893,1.8038279,122.660286,29.0,148.0,,1.574762,105.50903,27.1961721,27.425238013267517,-0.8422726272846274,25.339714,42.490966796875,-67.68526589082654
75,14,MRI_CCS_11,0.023923445,9.019139,131.67943,11.0,159.0,,7.873809,113.38284,1.9808610000000009,3.1261911392211914,-57.819813667955,27.320570000000004,45.617156982421875,-66.97000458783205
75,15,MRI_CCS_11,0.07177033,27.057415,158.73685,145.0,304.0,,23.621426,137.00427,117.94258500000001,121.37857437133789,-2.9132729042168117,145.26315,166.9957275390625,-14.960833176936136
75,16,MRI_FRR_257,0.20574164,77.5646,236.30145,5.0,309.0,,67.71477,204.71904,72.5646,62.71476745605469,13.573881126534578,72.69855000000001,104.28096008300781,-43.442971122543426
75,17,MRI_FRR_264,0.07177033,27.057415,263.35886,0.0,309.0,,23.621426,228.34047,27.057415,23.62142562866211,12.69888262177998,45.64114000000001,80.65953063964844,-76.72549511175319
75,18,MRI_FRR_34,0.0047846893,1.8038279,265.1627,1.0,310.0,,1.574762,229.91524,0.8038278999999999,0.5747619867324829,28.49688512522606,44.83730000000003,80.08476257324219,-78.61192037264094
75,19,MRI_FRR_257,0.0047846893,1.8038279,266.96652,1.0,311.0,,1.574762,231.49,0.8038278999999999,0.5747619867324829,28.49688512522606,44.03348,79.50999450683594,-80.56713779341524
75,20,MRI_FRR_264,0.0047846893,1.8038279,268.77036,0.0,311.0,,1.574762,233.06477,1.8038279,1.574761986732483,12.698878494312957,42.22964000000002,77.93522644042969,-84.55100834491995
75,21,MRI_FRR_34,0.0047846893,1.8038279,270.5742,3.0,314.0,,1.574762,234.63954,1.1961721,1.425238013267517,-19.149912731413565,43.42579999999998,79.36045837402344,-82.74955987920424
75,22,MRI_FRR_257,0.0047846893,1.8038279,272.37802,5.0,319.0,,1.574762,236.21431,3.1961721,3.425238013267517,-7.166882949373002,46.62198000000001,82.78569030761719,-77.56794178972488
75,23,MRI_FRR_264,0.043062203,16.234451,288.6125,1.0,320.0,,14.172857,250.38716,15.234451,13.172857284545898,13.532445084198319,31.38749999999999,69.61283874511719,-121.78522897687682
75,24,MRI_FRR_3,0.0047846893,1.8038279,290.41632,37.0,357.0,,1.574762,251.96193,35.1961721,35.42523801326752,-0.650826210920587,66.58368000000002,105.03807067871094,-57.75347754691678
75,25,MRI_MPT_1005,0.110047854,41.48804,331.90436,4.0,361.0,,36.219524,288.18146,37.48804,32.21952438354492,14.05385722074314,29.095640000000003,72.81854248046875,-150.27303912362382
75,26,MRI_FRR_257,0.023923445,9.019139,340.9235,1.0,362.0,,7.873809,296.05527,8.019139,6.873808860778809,14.282457745416194,21.07650000000001,65.94473266601562,-212.88274934650246
75,27,MRI_FRR_264,0.0047846893,1.8038279,342.72733,15.0,377.0,,1.574762,297.63004,13.1961721,13.425238013267517,-1.7358512114851625,34.272670000000005,79.36996459960938,-131.58383808325806
75,28,MRI_MSR_100,0.09090909,34.272728,377.00006,-377.0,0.0,327.55047607421875,29.920475,327.5505,411.27272800000003,406.9204750061035,1.0582401160080115,377.00006,327.5505065917969,13.116590328447996
76,1,MRI_MSR_104,0.0018382353,0.72794116,1.4558823,6.0,6.0,,0.7016144,0.7016144,5.27205884,5.2983856201171875,-0.4993643074967618,4.5441177,5.2983856201171875,-16.59877604220479
76,2,MRI_FRR_257,0.05330882,21.110292,22.566175,5.0,11.0,,20.346817,21.048431,16.110292,15.346817016601562,4.739051181682111,11.566175000000001,10.048431396484375,13.12226041466281
76,3,MRI_FRR_2,0.012867646,5.0955877,27.661762,4.0,15.0,,4.9113007,25.959732,1.0955877000000003,0.9113006591796875,16.82083879002226,12.661762,10.959732055664062,13.442283501584829
76,4,MRI_FRR_264,0.009191176,3.6397057,31.301468,34.0,49.0,,3.508072,29.467804,30.3602943,30.491928100585938,-0.4335722153587223,17.698532,19.532196044921875,-10.360543150821066
76,5,MRI_CCS_11,0.07904412,31.301472,62.60294,5.0,54.0,,30.16942,59.637222,26.301472,25.16942024230957,4.304138405981346,8.602939999999997,5.6372222900390625,34.47330459076706
76,6,MRI_CCS_11,0.0018382353,0.72794116,63.33088,7.0,61.0,,0.7016144,60.338837,6.27205884,6.2983856201171875,-0.4197470206958041,2.3308800000000005,0.661163330078125,71.63460452369385
76,7,MRI_FRR_264,0.009191176,3.6397057,66.97058,7.0,68.0,,3.508072,63.84691,3.3602943,3.4919281005859375,-3.9173295203916347,1.0294200000000018,4.1530914306640625,-303.43994003070225
76,8,MRI_FRR_264,0.28492644,112.83087,179.80145,37.0,105.0,,108.75023,172.59714,75.83087,71.75022888183594,5.3812400123644455,74.80144999999999,67.59713745117188,9.631247186823403
76,9,MRI_CCS_11,0.06066176,24.022057,203.82352,34.0,139.0,,23.153275,195.75041,9.977943,10.846725463867188,-8.707029734156507,64.82352,56.75041198730469,12.453979686223942
76,10,MRI_FRR_257,0.04227941,16.742647,220.56616,2.0,141.0,,16.13713,211.88754,14.742647000000002,14.137130737304688,4.107242496515815,79.56616,70.88754272460938,10.90742254670908
76,11,MRI_FRR_264,0.016544117,6.5514703,227.11763,10.0,151.0,,6.3145294,218.20207,3.4485297,3.6854705810546875,-6.870779771874592,76.11762999999999,67.20207214355469,11.712868433298967
76,12,MRI_FRR_264,0.04227941,16.742647,243.86028,62.0,213.0,,16.13713,234.3392,45.257352999999995,45.86286926269531,-1.3379400750532577,30.86027999999999,21.339202880859375,30.85220587480288
76,13,MRI_CCS_11,0.009191176,3.6397057,247.49998,52.0,265.0,,3.508072,237.84727,48.3602943,48.49192810058594,-0.2721939609576319,17.500020000000006,27.152725219726562,-55.15825250329173
76,14,MRI_CCS_11,0.009191176,3.6397057,251.1397,1.0,266.0,,3.508072,241.35535,2.6397057,2.5080718994140625,4.986684712085042,14.860299999999995,24.6446533203125,-65.84223279686485
76,15,MRI_CCS_11,0.0018382353,0.72794116,251.86763,73.0,339.0,,0.7016144,242.05696,72.27205884,72.29838562011719,-0.03642732826453932,87.13237000000001,96.94303894042969,-11.259499701924414
76,16,MRI_FRR_257,0.2040441,80.80147,332.6691,4.0,343.0,,77.879196,319.93616,76.80147,73.87919616699219,3.804971223868251,10.330899999999986,23.0638427734375,-123.25105047418457
76,17,MRI_FRR_264,0.012867646,5.0955877,337.76468,2.0,345.0,,4.9113007,324.84747,3.0955877000000003,2.9113006591796875,5.9532165998822375,7.2353200000000015,20.15252685546875,-178.52986261103513
76,18,MRI_FRR_34,0.0018382353,0.72794116,338.4926,4.0,349.0,,0.7016144,325.54907,3.27205884,3.2983856201171875,-0.8045937253740634,10.507400000000018,23.450927734375,-123.184876699992
76,19,MRI_FRR_257,0.0018382353,0.72794116,339.22055,5.0,354.0,,0.7016144,326.25067,4.27205884,4.2983856201171875,-0.6162550915892303,14.779449999999997,27.74932861328125,-87.75616557640004
76,20,MRI_FRR_264,0.012867646,5.0955877,344.31613,9.0,363.0,,4.9113007,331.162,3.9044122999999997,4.0886993408203125,-4.719968759967096,18.683870000000013,31.8380126953125,-70.40373699513258
76,21,MRI_FRR_3,0.027573528,10.919117,355.23526,14.0,377.0,,10.524216,341.68622,3.080883,3.4757843017578125,-12.81779612396227,21.764740000000018,35.31378173828125,-62.25225634802539
76,22,MRI_MPT_1005,0.03125,12.375,367.61026,4.0,381.0,,11.927444,353.61365,8.375,7.9274444580078125,5.343946770055971,13.389740000000018,27.3863525390625,-104.53236985230829
76,23,MRI_FRR_257,0.020220587,8.007353,375.6176,0.0,381.0,,7.7177577,361.3314,8.007353,7.717757701873779,3.616617103382614,5.382400000000018,19.668609619140625,-265.424524731357
76,24,MRI_FRR_264,0.0018382353,0.72794116,376.34555,5.0,386.0,,0.7016144,362.03302,4.27205884,4.2983856201171875,-0.6162550915892303,9.654449999999997,23.96697998046875,-148.2480097827298
76,25,MRI_FRR_2,0.009191176,3.6397057,379.98526,1.0,387.0,,3.508072,365.54108,2.6397057,2.5080718994140625,4.986684712085042,7.0147400000000175,21.45892333984375,-205.91188468629906
76,26,MRI_FRR_2,0.0018382353,0.72794116,380.7132,3.0,390.0,,0.7016144,366.24268,2.27205884,2.2983856201171875,-1.158719116499085,9.286800000000028,23.75732421875,-155.81819592055314
76,27,MRI_FRR_2,0.0018382353,0.72794116,381.44113,1.0,391.0,,0.7016144,366.94427,0.27205884,0.2983856201171875,-9.676869943717865,9.558870000000013,24.05572509765625,-151.65866988102377
76,28,MRI_FRR_2,0.0018382353,0.72794116,382.16907,5.0,396.0,,0.7016144,367.64587,4.27205884,4.2983856201171875,-0.6162550915892303,13.830930000000023,28.3541259765625,-105.0052019391498
76,29,MRI_MSR_100,0.034926467,13.830881,395.99994,-396.0,0.0,380.9765930175781,13.330672,380.97653,409.830881,409.3306722640991,0.1220524755675636,395.99994,380.9765319824219,3.793790478245554
