Sequence,Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TotalTime,LSTM_Predicted_Increment,LSTM_Predicted_Cumulative,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
51,9,MRI_FRR_264,0.020833334,9.270834,222.49997,10.0,330.0,,18.559244,426.86255,0.7291659999999993,8.559244155883789,-1073.8402717465976,107.50003000000001,96.862548828125,9.895328561187386
51,10,MRI_FRR_264,0.020833334,9.270834,231.7708,0.0,330.0,,18.559244,445.42178,9.270834,18.55924415588379,-100.18958548803471,98.22919999999999,115.42178344726562,-17.50251803665879
51,11,MRI_FRR_257,0.020833334,9.270834,241.04163,43.0,373.0,,18.559244,463.98102,33.729166,24.44075584411621,27.538214718631902,131.95837,90.98101806640625,31.053241968352406
51,12,MRI_CCS_11,0.0625,27.8125,268.85413,5.0,378.0,,55.67773,519.65875,22.8125,50.677730560302734,-122.14895588077911,109.14587,141.65875244140625,-29.788467892927372
51,13,MRI_FRR_257,0.020833334,9.270834,278.12497,5.0,383.0,,18.559244,538.218,4.270834000000001,13.559244155883789,-217.48469165235144,104.87502999999998,155.218017578125,-48.002834972371424
51,14,MRI_FRR_264,0.020833334,9.270834,287.3958,1.0,384.0,,18.559244,556.7773,8.270834,17.55924415588379,-112.30318678725493,96.60419999999999,172.77728271484375,-78.85069460214335
51,15,MRI_FRR_34,0.020833334,9.270834,296.66666,0.0,384.0,,18.559244,575.33655,9.270834,18.55924415588379,-100.18958548803471,87.33334000000002,191.3365478515625,-119.0876334874659
51,16,MRI_FRR_257,0.020833334,9.270834,305.9375,6.0,390.0,,18.559244,593.8958,3.2708340000000007,12.559244155883789,-283.9768131272876,84.0625,203.89581298828125,-142.55263998605946
51,17,MRI_FRR_264,0.020833334,9.270834,315.20834,36.0,426.0,,18.559244,612.4551,26.729166,17.44075584411621,34.75009342185906,110.79165999999998,186.455078125,-68.29342400411731
51,18,MRI_MPT_1005,0.27083334,120.520836,435.7292,19.0,445.0,,241.27019,853.7253,101.520836,222.2701873779297,-118.94046201306861,9.270800000000008,408.72528076171875,-4308.737981206782
51,19,MRI_MSR_100,0.020833334,9.270834,445.00003,-445.0,0.0,872.284423828125,18.559244,872.28455,454.270834,463.5592441558838,-2.0446855621560354,445.00003,872.2845458984375,-96.01898586353748
52,1,MRI_MSR_104,0.0036363637,1.4945455,2.989091,46.0,46.0,,2.6428962,2.6428962,44.5054545,43.35710382461548,2.580247046762595,43.010909,43.35710382461548,-0.8049000420230144
52,2,MRI_FRR_257,0.018181818,7.472727,10.461818,1.0,47.0,,13.21448,15.857376,6.472727,12.21448040008545,-88.70686806481177,36.538182,31.142623901367188,14.766903560316196
52,3,MRI_FRR_264,0.010909091,4.4836364,14.945454,0.0,47.0,,7.9286885,23.786064,4.4836364,7.9286885261535645,-76.83611735674117,32.054546,23.21393585205078,27.57989505747241
52,4,MRI_FRR_257,0.061818182,25.407272,40.352726,7.0,54.0,,44.929237,68.7153,18.407272,37.929237365722656,-106.05572279109397,13.647274000000003,14.715301513671875,-7.825940284278543
52,5,MRI_FRR_264,0.0036363637,1.4945455,41.84727,2.0,56.0,,2.6428962,71.3582,0.5054544999999999,0.6428961753845215,-27.191700812738155,14.152729999999998,15.358200073242188,-8.517579811401683
52,6,MRI_CCS_11,0.03272727,13.450909,55.29818,11.0,67.0,,23.786064,95.144264,2.4509089999999993,12.786064147949219,-421.68661292398946,11.701819999999998,28.144264221191406,-140.51185389273985
52,7,MRI_FRR_264,0.03272727,13.450909,68.749084,2.0,69.0,,23.786064,118.93033,11.450909,21.78606414794922,-90.25619842013609,0.2509160000000037,49.930328369140625,-19799.220603365226
52,8,MRI_CCS_11,0.0690909,28.39636,97.14545,41.0,110.0,,50.21502,169.14536,12.603639999999999,9.215019226074219,26.88604858537518,12.854550000000003,59.145355224609375,-360.11221882220195
52,9,MRI_CCS_11,0.44727272,183.82909,280.97455,208.0,318.0,,325.07623,494.2216,24.170909999999992,117.07623291015625,-384.3683291616091,37.02544999999998,176.22158813476562,-375.9471880416463
52,10,MRI_FRR_257,0.0036363637,1.4945455,282.4691,1.0,319.0,,2.6428962,496.86447,0.4945455000000001,1.6428961753845215,-232.20324022451345,36.530899999999974,177.86447143554688,-386.8877345905713
52,11,MRI_FRR_264,0.0036363637,1.4945455,283.96362,13.0,332.0,,2.6428962,499.50735,11.505454499999999,10.357103824615479,9.980924051149136,48.03638000000001,167.50735473632812,-248.70936306259566
52,12,MRI_FRR_264,0.0036363637,1.4945455,285.45816,1.0,333.0,,2.6428962,502.15024,0.4945455000000001,1.6428961753845215,-232.20324022451345,47.54183999999998,169.15023803710938,-255.7923673907225
52,13,MRI_FRR_264,0.0036363637,1.4945455,286.9527,1.0,334.0,,2.6428962,504.79312,0.4945455000000001,1.6428961753845215,-232.20324022451345,47.04730000000001,170.79312133789062,-263.02427841319394
52,14,MRI_FRR_264,0.0036363637,1.4945455,288.44724,0.0,334.0,,2.6428962,507.436,1.4945455,2.6428961753845215,-76.83611341270783,45.55275999999998,173.43600463867188,-280.7365451372693
52,15,MRI_FRR_257,0.0036363637,1.4945455,289.94177,1.0,335.0,,2.6428962,510.0789,0.4945455000000001,1.6428961753845215,-232.20324022451345,45.05822999999998,175.07888793945312,-288.5613969733236
52,16,MRI_FRR_264,0.0036363637,1.4945455,291.4363,2.0,337.0,,2.6428962,512.7218,0.5054544999999999,0.6428961753845215,-27.191700812738155,45.56369999999998,175.7218017578125,-285.66183553533307
52,17,MRI_CCS_11,0.03272727,13.450909,304.8872,8.0,345.0,,23.786064,536.5079,5.450908999999999,15.786064147949219,-189.6042503727217,40.11279999999999,191.50787353515625,-377.42334999091634
52,18,MRI_FRR_257,0.0036363637,1.4945455,306.38174,5.0,350.0,,2.6428962,539.15076,3.5054545,2.3571038246154785,32.758966786889445,43.61826000000002,189.1507568359375,-333.6503951233667
52,19,MRI_FRR_264,0.0036363637,1.4945455,307.87628,0.0,350.0,,2.6428962,541.79364,1.4945455,2.6428961753845215,-76.83611341270783,42.12371999999999,191.79364013671875,-355.31031005029655
52,20,MRI_FRR_257,0.0036363637,1.4945455,309.37082,1.0,351.0,,2.6428962,544.4365,0.4945455000000001,1.6428961753845215,-232.20324022451345,41.62918000000002,193.4365234375,-364.66570669299733
52,21,MRI_FRR_264,0.0036363637,1.4945455,310.86536,1.0,352.0,,2.6428962,547.0794,0.4945455000000001,1.6428961753845215,-232.20324022451345,41.13463999999999,195.07940673828125,-374.24605329785624
52,22,MRI_FRR_34,0.0036363637,1.4945455,312.3599,0.0,352.0,,2.6428962,549.7223,1.4945455,2.6428961753845215,-76.83611341270783,39.64010000000002,197.7222900390625,-398.7936206999034
52,23,MRI_FRR_257,0.0036363637,1.4945455,313.85443,6.0,358.0,,2.6428962,552.3652,4.5054545,3.3571038246154785,25.48800959780021,44.14557000000002,194.36517333984375,-340.282396036213
52,24,MRI_FRR_264,0.0036363637,1.4945455,315.34897,34.0,392.0,,2.6428962,555.00806,32.5054545,31.35710382461548,3.532793781992867,76.65102999999999,163.008056640625,-112.66257823361931
52,25,MRI_MPT_1005,0.14909092,61.276367,376.62534,19.0,411.0,,108.35874,663.3668,42.276367,89.3587417602539,-111.36807181244761,34.374660000000006,252.3668212890625,-634.1652871302945
52,26,MRI_MSR_100,0.08363636,34.374542,410.99988,-411.0,0.0,724.1535034179688,60.78661,724.15344,445.374542,471.7866096496582,-5.930304756767661,410.99988,724.1534423828125,-76.19310311789202
53,1,MRI_MSR_104,0.01010101,9.585858,19.171717,189.0,189.0,,8.139293,8.139293,179.414142,180.86070728302002,-0.8062716054011068,169.828283,180.86070728302002,-6.496223177985036
53,2,MRI_FRR_257,0.050505046,47.929287,67.101006,10.0,199.0,,40.69646,48.835754,37.929287,30.696460723876953,19.069238702333237,131.89899400000002,150.16424560546875,-13.84790819971586
53,3,MRI_FRR_264,0.03030303,28.757574,95.85858,11.0,210.0,,24.417877,73.25363,17.757574,13.417877197265625,24.438568031502367,114.14142,136.74636840820312,-19.804334314574962
53,4,MRI_FRR_264,0.03030303,28.757574,124.61616,3.0,213.0,,24.417877,97.67151,25.757574,21.417877197265625,16.848235795554256,88.38384,115.3284912109375,-30.485947669774806
53,5,MRI_CCS_11,0.15151514,143.78787,268.40402,7.0,220.0,,122.089386,219.7609,136.78787,115.08938598632812,15.862871476595016,48.40402,0.239105224609375,99.50602196964347
53,6,MRI_FRR_257,0.23232321,220.47473,488.87875,2.0,222.0,,187.20372,406.9646,218.47473,185.20372009277344,15.228768062661782,266.87875,184.964599609375,30.693395555331783
53,7,MRI_FRR_264,0.01010101,9.585858,498.4646,12.0,234.0,,8.139293,415.10388,2.414142,3.8607072830200195,-59.9204720774511,264.4646,181.1038818359375,31.520558201007816
53,8,MRI_FRR_264,0.07070707,67.101006,565.5656,10.0,244.0,,56.975048,472.07892,57.101006,46.97504806518555,17.73341424985481,321.5656,228.07891845703125,29.072351502451994
53,9,MRI_FRR_264,0.07070707,67.101006,632.6666,397.0,641.0,,56.975048,529.05396,329.898994,340.02495193481445,-3.069411583235818,8.333399999999983,111.946044921875,-1243.341792328164
53,10,MRI_FRR_257,0.01010101,9.585858,642.2525,0.0,641.0,,8.139293,537.19324,9.585858,8.13929271697998,15.090618732512201,1.2525000000000546,103.8067626953125,-8187.96508545373
53,11,MRI_FRR_264,0.01010101,9.585858,651.8384,10.0,651.0,,8.139293,545.3325,0.414142,1.8607072830200195,-349.29209860869446,0.8383999999999787,105.66748046875,-12503.46856736077
53,12,MRI_FRR_264,0.01010101,9.585858,661.42426,198.0,849.0,,8.139293,553.4718,188.414142,189.86070728302002,-0.7677583368556385,187.57574,295.5281982421875,-57.55139670097397
53,13,MRI_FRR_257,0.01010101,9.585858,671.01013,5.0,854.0,,8.139293,561.6111,4.585858,3.1392927169799805,31.544048747693875,182.98987,292.388916015625,-59.784208828404005
53,14,MRI_FRR_264,0.01010101,9.585858,680.596,22.0,876.0,,8.139293,569.75037,12.414142,13.86070728302002,-11.652559500447309,195.404,306.2496337890625,-56.726389321130846
53,15,MRI_CCS_11,0.01010101,9.585858,690.1819,9.0,885.0,,8.139293,577.88965,0.585858,0.8607072830200195,-46.91397625704855,194.81809999999996,307.1103515625,-57.63953737486407
53,16,MRI_FRR_257,0.01010101,9.585858,699.76776,2.0,887.0,,8.139293,586.02893,7.585858,6.1392927169799805,19.069237560471333,187.23224000000005,300.9710693359375,-60.747459591327555
53,17,MRI_FRR_264,0.01010101,9.585858,709.35364,2.0,889.0,,8.139293,594.1682,7.585858,6.1392927169799805,19.069237560471333,179.64635999999996,294.831787109375,-64.11787419983075
53,18,MRI_FRR_257,0.01010101,9.585858,718.9395,4.0,893.0,,8.139293,602.3075,5.585858,4.1392927169799805,25.896921887738994,174.06050000000005,290.6925048828125,-67.00658959546388
53,19,MRI_FRR_264,0.01010101,9.585858,728.5254,2.0,895.0,,8.139293,610.4468,7.585858,6.1392927169799805,19.069237560471333,166.4746,284.55322265625,-70.92891207202179
53,20,MRI_FRR_34,0.01010101,9.585858,738.11127,0.0,895.0,,8.139293,618.58606,9.585858,8.13929271697998,15.090618732512201,156.88873,276.4139404296875,-76.18470136745162
53,21,MRI_FRR_257,0.01010101,9.585858,747.69714,6.0,901.0,,8.139293,626.72534,3.585858,2.1392927169799805,40.34084124413235,153.30286,274.274658203125,-78.91033357311468
53,22,MRI_FRR_264,0.01010101,9.585858,757.283,23.0,924.0,,8.139293,634.8646,13.414142,14.86070728302002,-10.783882286470647,166.71699999999998,289.1353759765625,-73.4288500732154
53,23,MRI_MPT_1005,0.13131313,124.61616,881.8992,25.0,949.0,,105.81081,740.6754,99.61616,80.81080627441406,18.877814328102925,67.10080000000005,208.3245849609375,-210.46512852445477
53,24,MRI_MSR_100,0.07070707,67.101006,949.0002,-949.0,0.0,797.650634765625,56.975048,797.65045,1016.101006,1005.9750480651855,0.9965503306286893,949.0002,797.6504516601562,15.948336822251852
54,1,MRI_MSR_104,0.007518797,19.218046,38.436092,24.0,24.0,,4.706291,4.706291,4.781953999999999,19.29370880126953,-303.46914255698687,14.436092000000002,19.29370880126953,-33.649112247757415
54,2,MRI_FRR_257,0.037593983,96.09022,134.5263,12.0,36.0,,23.531456,28.237747,84.09022,11.531455993652344,86.28680482266267,98.52629999999999,7.7622528076171875,92.12164385791694
54,3,MRI_FRR_264,0.02255639,57.654133,192.18044,14.0,50.0,,14.118875,42.35662,43.654133,0.11887454986572266,99.72769004514252,142.18044,7.643379211425781,94.62416967381323
54,4,MRI_CCS_11,0.007518797,19.218046,211.39848,16.0,66.0,,4.706291,47.062912,3.218046000000001,11.293708801269531,-250.94926552540042,145.39848,18.937088012695312,86.9757317870893
54,5,MRI_FRR_264,0.06766917,172.96239,384.36087,3.0,69.0,,42.35662,89.41953,169.96239,39.35662078857422,76.84392365359524,315.36087,20.419532775878906,93.52502649555764
54,6,MRI_FRR_264,0.007518797,19.218046,403.57892,2005.0,2074.0,,4.706291,94.125824,1985.781954,2000.2937088012695,-0.730782892453936,1670.42108,1979.8741760253906,-18.52545443364439
54,7,MRI_CCS_11,0.007518797,19.218046,422.79697,73.0,2147.0,,4.706291,98.832115,53.781954,68.29370880126953,-26.98257263257771,1724.2030300000001,2048.16788482666,-18.789252146637278
54,8,MRI_MPT_1005,0.7142857,1825.7142,2248.5112,348.0,2495.0,,447.09766,545.92975,1477.7142,99.09765625,93.29385504653065,246.48880000000008,1949.0702514648438,-690.7337986410917
54,9,MRI_FRR_257,0.007518797,19.218046,2267.7292,0.0,2495.0,,4.706291,550.63605,19.218046,4.706291198730469,75.51108370366858,227.27079999999978,1944.3639526367188,-755.5273940324585
54,10,MRI_FRR_264,0.007518797,19.218046,2286.9473,6.0,2501.0,,4.706291,555.34235,13.218046000000001,1.2937088012695312,90.21255636975745,214.0527000000002,1945.6576538085938,-808.9619770311666
54,11,MRI_CCS_11,0.007518797,19.218046,2306.1653,3.0,2504.0,,4.706291,560.04865,16.218046,1.7062911987304688,89.47905808917753,197.83469999999988,1943.9513549804688,-882.6139473916708
54,12,MRI_FRR_264,0.007518797,19.218046,2325.3833,22.0,2526.0,,4.706291,564.75494,2.781953999999999,17.29370880126953,-521.6389200277769,200.61670000000004,1961.2450561523438,-877.6080735812839
54,13,MRI_FRR_257,0.007518797,19.218046,2344.6013,3.0,2529.0,,4.706291,569.46124,16.218046,1.7062911987304688,89.47905808917753,184.3987000000002,1959.5387573242188,-962.664084575551
54,14,MRI_FRR_264,0.007518797,19.218046,2363.8193,1.0,2530.0,,4.706291,574.16754,18.218046,3.7062911987304688,79.65593456767829,166.1806999999999,1955.8324584960938,-1076.9311710060765
54,15,MRI_FRR_257,0.007518797,19.218046,2383.0374,2.0,2532.0,,4.706291,578.87384,17.218046,2.7062911987304688,84.28223969938013,148.96259999999984,1953.1261596679688,-1211.1520339118483
54,16,MRI_FRR_264,0.007518797,19.218046,2402.2554,0.0,2532.0,,4.706291,583.58014,19.218046,4.706291198730469,75.51108370366858,129.7446,1948.4198608398438,-1401.7348397080448
54,17,MRI_FRR_34,0.007518797,19.218046,2421.4734,0.0,2532.0,,4.706291,588.28644,19.218046,4.706291198730469,75.51108370366858,110.52660000000014,1943.7135620117188,-1658.5934625797918
54,18,MRI_FRR_257,0.007518797,19.218046,2440.6914,6.0,2538.0,,4.706291,592.99274,13.218046000000001,1.2937088012695312,90.21255636975745,97.30859999999984,1945.0072631835938,-1898.8030484290152
54,19,MRI_FRR_264,0.007518797,19.218046,2459.9094,18.0,2556.0,,4.706291,597.69904,1.218046000000001,13.293708801269531,-991.3962856303883,96.0906,1958.3009643554688,-1937.9735003792969
54,20,MRI_MSR_100,0.037593983,96.09022,2555.9998,-2556.0,0.0,621.2304077148438,23.531456,621.23047,2652.09022,2579.5314559936523,2.7359085848273934,2555.9998,621.23046875,75.69520667607252
55,1,MRI_MSR_104,0.0053475937,19.73262,39.46524,32.0,32.0,,3.4556103,3.4556103,12.26738,28.544389724731445,-132.68529812177863,7.465240000000001,28.544389724731445,-282.363992647677
55,2,MRI_FRR_257,0.026737966,98.66309,138.12833,7.0,39.0,,17.278051,20.733662,91.66309,10.278051376342773,88.78714281141649,99.12833,18.266338348388672,81.57303936383407
55,3,MRI_FRR_264,0.01604278,59.197857,197.32619,9.0,48.0,,10.366831,31.100492,50.197857,1.366830825805664,97.27711319268936,149.32619,16.899507522583008,88.68282414318412
55,4,MRI_MPT_1005,0.048128337,177.59357,374.91974,27.0,75.0,,31.10049,62.20098,150.59357,4.100490570068359,97.27711444116215,299.91974,12.799018859863281,95.73251868654484
55,5,MRI_CCS_11,0.037433155,138.12834,513.0481,8.0,83.0,,24.189274,86.39026,130.12834,16.189273834228516,87.55899457856104,430.0481,3.3902587890625,99.21165590801064
55,6,MRI_FRR_264,0.048128337,177.59357,690.64166,3122.0,3205.0,,31.10049,117.49075,2944.40643,3090.8995094299316,-4.975300893835218,2514.3583399999998,3087.509246826172,-22.79511626119975
55,7,MRI_MPT_1005,0.50802135,1874.5988,2565.2405,390.0,3595.0,,328.283,445.77374,1484.5988,61.717010498046875,95.84284922646799,1029.7595000000001,3149.2262573242188,-205.8215299129766
55,8,MRI_FRR_257,0.19786096,730.10693,3295.3474,1.0,3596.0,,127.85759,573.63135,729.10693,126.85758972167969,82.60096228660456,300.6525999999999,3022.36865234375,-905.2694213666374
55,9,MRI_FRR_264,0.0053475937,19.73262,3315.08,11.0,3607.0,,3.4556103,577.087,8.73262,7.544389724731445,13.606801570073532,291.9200000000001,3029.9130249023438,-937.9258101200132
55,10,MRI_FRR_264,0.0053475937,19.73262,3334.8127,0.0,3607.0,,3.4556103,580.5426,19.73262,3.4556102752685547,82.48782840155765,272.18730000000005,3026.4573974609375,-1011.9025014983935
55,11,MRI_FRR_257,0.0053475937,19.73262,3354.5454,1.0,3608.0,,3.4556103,583.9982,18.73262,2.4556102752685547,86.89126093803988,253.45460000000003,3024.0017700195312,-1093.11378448824
55,12,MRI_FRR_264,0.0053475937,19.73262,3374.278,5.0,3613.0,,3.4556103,587.45386,14.73262,1.5443897247314453,89.51720926263323,238.7220000000002,3025.546142578125,-1167.3930943013725
55,13,MRI_CCS_11,0.0053475937,19.73262,3394.0107,6.0,3619.0,,3.4556103,590.9095,13.73262,2.5443897247314453,81.47192797345703,224.98930000000018,3028.0905151367188,-1245.8820108941698
55,14,MRI_FRR_257,0.0053475937,19.73262,3413.7434,9.0,3628.0,,3.4556103,594.3651,10.73262,5.544389724731445,48.340761857482654,214.25660000000016,3033.6348876953125,-1315.888652996132
55,15,MRI_FRR_264,0.0053475937,19.73262,3433.476,0.0,3628.0,,3.4556103,597.82074,19.73262,3.4556102752685547,82.48782840155765,194.5239999999999,3030.1792602539062,-1457.7405668472313
55,16,MRI_FRR_257,0.0053475937,19.73262,3453.2087,1.0,3629.0,,3.4556103,601.27637,18.73262,2.4556102752685547,86.89126093803988,175.79129999999986,3027.7236328125,-1622.3398614223242
55,17,MRI_FRR_264,0.0053475937,19.73262,3472.9414,1.0,3630.0,,3.4556103,604.732,18.73262,2.4556102752685547,86.89126093803988,157.05859999999984,3025.2680053710938,-1826.203344083735
55,18,MRI_FRR_34,0.0053475937,19.73262,3492.674,0.0,3630.0,,3.4556103,608.1876,19.73262,3.4556102752685547,82.48782840155765,137.32600000000002,3021.8123779296875,-2100.466319509552
55,19,MRI_FRR_257,0.0053475937,19.73262,3512.4067,6.0,3636.0,,3.4556103,611.64325,13.73262,2.5443897247314453,81.47192797345703,123.5933,3024.3567504882812,-2347.0232209094515
55,20,MRI_FRR_264,0.0053475937,19.73262,3532.1394,20.0,3656.0,,3.4556103,615.0989,0.2673799999999993,16.544389724731445,-6087.594331936379,123.86059999999998,3040.901123046875,-2355.099622516664
55,21,MRI_MSR_21,0.01604278,59.197857,3591.3372,34.0,3690.0,,10.366831,625.4657,25.197857,23.633169174194336,6.209606736817592,98.66280000000006,3064.5343017578125,-3006.0686517692693
55,22,MRI_MSR_100,0.026737966,98.66309,3690.0002,-3690.0,0.0,642.7435302734375,17.278051,642.7438,3788.66309,3707.278051376343,2.1481202389958947,3690.0002,642.7437744140625,82.58147047216792
56,1,MRI_MSR_104,0.014925374,6.7462687,13.4925375,82.0,82.0,,12.223037,12.223037,75.2537313,69.77696323394775,7.27773622841243,68.5074625,69.77696323394775,-1.8530838650574033
56,2,MRI_FRR_257,0.07462686,33.731342,47.22388,8.0,90.0,,61.115177,73.33821,25.731341999999998,53.115177154541016,-106.42210248707984,42.77612,16.661788940429688,61.04885403250765
56,3,MRI_CCS_11,0.014925374,6.7462687,53.97015,1.0,91.0,,12.223037,85.56125,5.7462687,11.223036766052246,-95.30998900298982,37.02985,5.438751220703125,85.31252159891784
56,4,MRI_FRR_264,0.04477612,20.238806,74.208954,11.0,102.0,,36.669106,122.230354,9.238806,25.669105529785156,-177.8400751112769,27.791045999999994,20.23035430908203,27.205495219280213
56,5,MRI_FRR_264,0.014925374,6.7462687,80.95522,246.0,348.0,,12.223037,134.45338,239.2537313,233.77696323394775,2.2891045570298467,267.04478,213.54661560058594,20.033405782885577
56,6,MRI_FRR_257,0.014925374,6.7462687,87.70149,1.0,349.0,,12.223037,146.67642,5.7462687,11.223036766052246,-95.30998900298982,261.29850999999996,202.32357788085938,22.569945813751712
56,7,MRI_FRR_264,0.014925374,6.7462687,94.44776,9.0,358.0,,12.223037,158.89946,2.2537313,3.223036766052246,-43.00891885613187,263.55224,199.1005401611328,24.45499982806717
56,8,MRI_FRR_264,0.014925374,6.7462687,101.19403,0.0,358.0,,12.223037,171.1225,6.7462687,12.223036766052246,-81.18218098920735,256.80597,186.87750244140625,27.230078630412585
56,9,MRI_FRR_257,0.014925374,6.7462687,107.9403,1.0,359.0,,12.223037,183.34554,5.7462687,11.223036766052246,-95.30998900298982,251.05970000000002,175.6544647216797,30.034782674527342
56,10,MRI_FRR_264,0.014925374,6.7462687,114.68657,31.0,390.0,,12.223037,195.56857,24.2537313,18.776963233947754,22.581136066483282,275.31343,194.43142700195312,29.37815383653709
56,11,MRI_FRR_257,0.014925374,6.7462687,121.43284,0.0,390.0,,12.223037,207.79161,6.7462687,12.223036766052246,-81.18218098920735,268.56716,182.20838928222656,32.15537250264457
56,12,MRI_CCS_11,0.014925374,6.7462687,128.17911,3.0,393.0,,12.223037,220.01465,3.7462687,9.223036766052246,-146.19261202626086,264.82088999999996,172.9853515625,34.678358809797814
56,13,MRI_FRR_264,0.014925374,6.7462687,134.92537,1.0,394.0,,12.223037,232.23769,5.7462687,11.223036766052246,-95.30998900298982,259.07463,161.76231384277344,37.56149961778449
56,14,MRI_FRR_257,0.014925374,6.7462687,141.67163,2.0,396.0,,12.223037,244.46072,4.7462687,10.223036766052246,-115.39102423872983,254.32837,151.53927612304688,40.415897714027395
56,15,MRI_FRR_264,0.014925374,6.7462687,148.4179,1.0,397.0,,12.223037,256.68375,5.7462687,11.223036766052246,-95.30998900298982,248.5821,140.31625366210938,43.55335574761442
56,16,MRI_FRR_34,0.014925374,6.7462687,155.16415,0.0,397.0,,12.223037,268.90677,6.7462687,12.223036766052246,-81.18218098920735,241.83585,128.09323120117188,47.03298489402135
56,17,MRI_FRR_257,0.014925374,6.7462687,161.91042,6.0,403.0,,12.223037,281.1298,0.7462686999999999,6.223036766052246,-733.8868782855621,241.08958,121.87020874023438,49.45023806494069
56,18,MRI_FRR_264,0.014925374,6.7462687,168.65668,29.0,432.0,,12.223037,293.3528,22.2537313,16.776963233947754,24.61056077392399,263.34332,138.64718627929688,47.3511664243859
56,19,MRI_MPT_1005,0.28358206,128.1791,296.83575,20.0,452.0,,232.23766,525.59045,108.1791,212.23765563964844,-96.19099774323175,155.16424999999998,73.5904541015625,52.57254547902465
56,20,MRI_MSR_100,0.34328356,155.16417,451.99994,-452.0,0.0,806.7203979492188,281.12982,806.7203,607.16417,733.1298217773438,-20.74655554482797,451.99994,806.7202758789062,-78.47796083311566
57,1,MRI_MSR_104,0.00952381,1.5904763,3.1809525,8.0,8.0,,6.029863,6.029863,6.4095237,1.970137119293213,69.26234753928419,4.8190475,1.970137119293213,59.11770698891819
57,2,MRI_FRR_257,0.047619045,7.9523807,11.133333,8.0,16.0,,30.149311,36.179173,0.04761930000000003,22.149311065673828,-46413.30671738941,4.866667,20.17917251586914,-314.64050274796165
57,3,MRI_FRR_264,0.028571427,4.771428,15.904761,7.0,23.0,,18.089586,54.26876,2.2285719999999998,11.08958625793457,-397.60951218693276,7.095238999999999,31.268760681152344,-340.7005976987152
57,4,MRI_MPT_1005,0.08571428,14.314285,30.219048,23.0,46.0,,54.26876,108.53752,8.685715,31.268760681152344,-260.00214928940613,15.780952,62.53752136230469,-296.28484620132355
57,5,MRI_CCS_11,0.06666666,11.133332,41.35238,9.0,55.0,,42.209034,150.74655,2.1333319999999993,33.20903396606445,-1456.6744400807968,13.647620000000003,95.74655151367188,-601.5622615054629
57,6,MRI_FRR_264,0.08571428,14.314285,55.666664,76.0,131.0,,54.26876,205.01532,61.685715,21.731239318847656,64.77103439775699,75.333336,74.01531982421875,1.7495789324678954
57,7,MRI_CCS_11,0.00952381,1.5904763,57.25714,4.0,135.0,,6.029863,211.04518,2.4095237000000003,2.029862880706787,15.756675034705536,77.74286000000001,76.04518127441406,2.1837101511134844
57,8,MRI_FRR_264,0.14285713,23.857141,81.11428,3.0,138.0,,90.44793,301.4931,20.857141,87.44792938232422,-319.27093163115796,56.885720000000006,163.49310302734375,-187.40622959038532
57,9,MRI_FRR_257,0.00952381,1.5904763,82.70476,3.0,141.0,,6.029863,307.52298,1.4095237,3.029862880706787,-114.95650486095317,58.29524000000001,166.52297973632812,-185.65450581613197
57,10,MRI_FRR_264,0.00952381,1.5904763,84.295235,0.0,141.0,,6.029863,313.55286,1.5904763,6.029862880706787,-279.123089146741,56.704764999999995,172.5528564453125,-204.30045243166518
57,11,MRI_FRR_257,0.00952381,1.5904763,85.88571,2.0,143.0,,6.029863,319.58273,0.40952370000000005,4.029862880706787,-884.0365479963154,57.11429,176.58273315429688,-209.17434700544626
57,12,MRI_FRR_264,0.00952381,1.5904763,87.47619,0.0,143.0,,6.029863,325.6126,1.5904763,6.029862880706787,-279.123089146741,55.52381,182.61260986328125,-228.8906324390946
57,13,MRI_FRR_257,0.00952381,1.5904763,89.066666,2.0,145.0,,6.029863,331.6425,0.40952370000000005,4.029862880706787,-884.0365479963154,55.933334,186.64248657226562,-233.68739752267516
57,14,MRI_FRR_264,0.00952381,1.5904763,90.65714,0.0,145.0,,6.029863,337.67236,1.5904763,6.029862880706787,-279.123089146741,54.34286,192.67236328125,-254.54954575679304
57,15,MRI_FRR_34,0.00952381,1.5904763,92.24762,1.0,146.0,,6.029863,343.70224,0.5904763,5.029862880706787,-751.8314588928951,53.75238,197.70223999023438,-267.80183498895184
57,16,MRI_FRR_257,0.00952381,1.5904763,93.8381,6.0,152.0,,6.029863,349.73212,4.4095237,0.02986288070678711,99.32276402762533,58.1619,197.73211669921875,-239.96846165482685
57,17,MRI_FRR_264,0.00952381,1.5904763,95.42857,15.0,167.0,,6.029863,355.762,13.4095237,8.970137119293213,33.10622122027188,71.57143,188.76199340820312,-163.73930688293234
57,18,MRI_MSR_100,0.42857143,71.57143,167.0,-167.0,0.0,627.105712890625,271.3438,627.10583,238.57143000000002,438.34381103515625,-83.73692568098208,167.0,627.1058349609375,-275.5124760245135
58,1,MRI_MSR_104,0.010869565,2.3152175,4.630435,6.0,6.0,,9.403291,9.403291,3.6847825,3.4032907485961914,7.63930439323918,1.3695649999999997,3.4032907485961914,-148.4942845791322
