SeqOrder,sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to,Position_encoded,Direction_encoded,true_total_time
136,4,24.0,-1495100,6,6,0,0,147.0
136,5,33.0,-1495100,6,6,0,0,147.0
136,5,34.0,-1495100,6,6,0,0,147.0
136,5,47.0,-1495100,6,6,0,0,147.0
136,4,89.0,800,6,6,0,0,147.0
136,5,89.0,800,6,6,0,0,147.0
136,5,99.0,800,6,6,0,0,147.0
136,4,100.0,-2350,6,6,0,0,147.0
136,5,100.0,-2350,6,6,0,0,147.0
136,1,101.0,-2350,6,6,0,0,147.0
136,4,117.0,50,6,6,0,0,147.0
136,7,125.0,50,6,6,0,0,147.0
136,5,126.0,50,6,6,0,0,147.0
136,15,129.0,50,6,6,0,0,147.0
136,9,130.0,50,6,6,0,0,147.0
136,2,147.0,50,6,6,0,0,147.0
136,10,147.0,50,6,6,0,0,147.0
137,11,0.0,50,6,6,0,0,852.0
137,4,89.0,-1537050,6,6,0,0,852.0
137,5,98.0,-1537050,6,6,0,0,852.0
137,6,102.0,-1537050,6,6,0,0,852.0
137,5,136.0,-1537050,6,6,0,0,852.0
137,1,776.0,-1537050,6,6,0,0,852.0
137,4,784.0,450,6,6,0,0,852.0
137,5,785.0,450,6,6,0,0,852.0
137,5,798.0,450,6,6,0,0,852.0
137,4,806.0,0,6,6,0,0,852.0
137,7,813.0,0,6,6,0,0,852.0
137,5,814.0,0,6,6,0,0,852.0
137,15,836.0,0,6,6,0,0,852.0
137,9,837.0,0,6,6,0,0,852.0
137,2,852.0,0,6,6,0,0,852.0
137,10,852.0,0,6,6,0,0,852.0
138,11,0.0,0,6,6,0,0,180.0
138,6,12.0,0,6,6,0,0,180.0
138,4,23.0,-1495200,6,6,0,0,180.0
138,5,32.0,-1495200,6,6,0,0,180.0
138,5,44.0,-1495200,6,6,0,0,180.0
138,1,126.0,-1495200,6,6,0,0,180.0
138,4,135.0,750,6,6,0,0,180.0
138,5,136.0,750,6,6,0,0,180.0
138,5,147.0,750,6,6,0,0,180.0
138,4,149.0,150,6,6,0,0,180.0
138,5,158.0,150,6,6,0,0,180.0
138,7,158.0,150,6,6,0,0,180.0
138,15,164.0,150,6,6,0,0,180.0
138,9,165.0,150,6,6,0,0,180.0
138,10,180.0,150,6,6,0,0,180.0
139,11,0.0,150,6,6,0,0,202.0
139,4,23.0,-1495200,6,6,0,0,202.0
139,6,27.0,-1495200,6,6,0,0,202.0
139,5,32.0,-1495200,6,6,0,0,202.0
139,5,45.0,-1495200,6,6,0,0,202.0
139,5,154.0,-1495200,6,6,0,0,202.0
139,1,163.0,-1495200,6,6,0,0,202.0
139,1,166.0,-1495200,6,6,0,0,202.0
139,4,169.0,100,6,6,0,0,202.0
139,7,176.0,100,6,6,0,0,202.0
139,5,177.0,100,6,6,0,0,202.0
139,15,180.0,100,6,6,0,0,202.0
139,9,180.0,100,6,6,0,0,202.0
139,10,202.0,100,6,6,0,0,202.0
140,11,0.0,100,6,7,0,0,804.0
140,4,23.0,-1495100,6,7,0,0,804.0
140,6,30.000000000000004,-1495100,6,7,0,0,804.0
140,5,32.0,-1495100,6,7,0,0,804.0
140,5,66.0,-1495100,6,7,0,0,804.0
140,1,91.0,-1495100,6,7,0,0,804.0
140,1,94.0,-1495100,6,7,0,0,804.0
140,1,735.0,-1495100,6,7,0,0,804.0
140,4,742.0,550,6,7,0,0,804.0
140,5,743.0,550,6,7,0,0,804.0
140,5,756.0,550,6,7,0,0,804.0
140,4,758.0,150,6,7,0,0,804.0
140,5,764.0,150,6,7,0,0,804.0
140,7,766.0,150,6,7,0,0,804.0
140,15,787.0,150,6,7,0,0,804.0
140,9,788.0,150,6,7,0,0,804.0
140,10,804.0,150,6,7,0,0,804.0
141,11,0.0,150,7,7,0,0,161.0
141,5,0.0,150,7,7,0,0,161.0
141,5,22.0,150,7,7,0,0,161.0
141,4,99.0,350,7,7,0,0,161.0
141,5,101.0,350,7,7,0,0,161.0
141,1,101.0,350,7,7,0,0,161.0
141,5,103.0,350,7,7,0,0,161.0
141,5,117.0,350,7,7,0,0,161.0
141,4,122.0,150,7,7,0,0,161.0
141,5,128.0,150,7,7,0,0,161.0
141,7,132.0,150,7,7,0,0,161.0
141,15,140.0,150,7,7,0,0,161.0
141,9,141.0,150,7,7,0,0,161.0
141,10,161.0,150,7,7,0,0,161.0
142,11,0.0,150,7,7,0,0,1075.0
142,6,123.0,150,7,7,0,0,1075.0
142,4,123.0,-1040100,7,7,0,0,1075.0
142,5,130.0,-1040100,7,7,0,0,1075.0
142,5,160.0,-1040100,7,7,0,0,1075.0
142,5,893.0,-1040100,7,7,0,0,1075.0
142,5,997.0,-1040100,7,7,0,0,1075.0
142,1,1006.0,-1040100,7,7,0,0,1075.0
142,5,1016.0,-1040100,7,7,0,0,1075.0
142,4,1030.0,150,7,7,0,0,1075.0
142,5,1037.0,150,7,7,0,0,1075.0
142,7,1040.0,150,7,7,0,0,1075.0
142,15,1059.0,150,7,7,0,0,1075.0
142,9,1060.0,150,7,7,0,0,1075.0
142,10,1075.0,150,7,7,0,0,1075.0
143,11,0.0,150,7,7,0,0,194.0
143,6,9.0,150,7,7,0,0,194.0
143,4,10.0,-1040050,7,7,0,0,194.0
143,5,16.0,-1040050,7,7,0,0,194.0
143,5,38.0,-1040050,7,7,0,0,194.0
143,1,126.0,-1040050,7,7,0,0,194.0
143,1,129.0,-1040050,7,7,0,0,194.0
143,5,146.0,-1040050,7,7,0,0,194.0
143,4,160.0,50,7,7,0,0,194.0
143,5,167.0,50,7,7,0,0,194.0
143,7,172.0,50,7,7,0,0,194.0
143,15,178.0,50,7,7,0,0,194.0
143,9,179.0,50,7,7,0,0,194.0
143,10,194.0,50,7,7,0,0,194.0
144,11,0.0,50,7,7,0,0,240.00000000000003
144,6,15.000000000000002,50,7,7,0,0,240.00000000000003
144,4,16.0,-1040000,7,7,0,0,240.00000000000003
144,5,23.0,-1040000,7,7,0,0,240.00000000000003
144,5,44.0,-1040000,7,7,0,0,240.00000000000003
144,5,78.0,-1040000,7,7,0,0,240.00000000000003
144,1,176.0,-1040000,7,7,0,0,240.00000000000003
144,4,192.0,450,7,7,0,0,240.00000000000003
144,5,193.0,450,7,7,0,0,240.00000000000003
144,5,203.0,450,7,7,0,0,240.00000000000003
144,4,206.0,150,7,7,0,0,240.00000000000003
144,5,213.0,150,7,7,0,0,240.00000000000003
144,7,217.0,150,7,7,0,0,240.00000000000003
144,15,224.0,150,7,7,0,0,240.00000000000003
144,9,224.0,150,7,7,0,0,240.00000000000003
144,10,240.00000000000003,150,7,7,0,0,240.00000000000003
145,11,0.0,150,7,1,0,0,273.0
145,6,17.0,150,7,1,0,0,273.0
145,4,27.0,-1040050,7,1,0,0,273.0
145,5,33.0,-1040050,7,1,0,0,273.0
145,5,40.0,-1040050,7,1,0,0,273.0
145,5,64.0,-1040050,7,1,0,0,273.0
145,1,97.0,-1040050,7,1,0,0,273.0
145,1,98.0,-1040050,7,1,0,0,273.0
145,4,128.0,850,7,1,0,0,273.0
145,5,129.0,850,7,1,0,0,273.0
145,5,140.0,850,7,1,0,0,273.0
145,4,140.0,-600,7,1,0,0,273.0
145,5,141.0,-600,7,1,0,0,273.0
145,1,178.0,-600,7,1,0,0,273.0
145,4,212.0,50,7,1,0,0,273.0
145,5,218.0,50,7,1,0,0,273.0
145,4,219.0,-822450,7,1,0,0,273.0
145,5,221.0,-822450,7,1,0,0,273.0
145,8,222.0,-822450,7,1,0,0,273.0
145,4,224.0,-774300,7,1,0,0,273.0
145,5,229.00000000000003,-774300,7,1,0,0,273.0
145,7,239.00000000000003,-774300,7,1,0,0,273.0
145,15,248.00000000000003,-774300,7,1,0,0,273.0
145,9,249.00000000000003,-774300,7,1,0,0,273.0
145,4,255.00000000000003,-1552900,7,1,0,0,273.0
145,5,256.0,-1552900,7,1,0,0,273.0
145,10,273.0,-1552900,7,1,0,0,273.0
146,11,0.0,-1552900,1,1,0,0,344.0
146,4,22.0,-1545100,1,1,0,0,344.0
146,6,30.000000000000004,-1545100,1,1,0,0,344.0
146,5,31.000000000000004,-1545100,1,1,0,0,344.0
146,1,58.00000000000001,-1545100,1,1,0,0,344.0
146,5,79.0,-1545100,1,1,0,0,344.0
146,5,83.0,-1545100,1,1,0,0,344.0
146,5,151.0,-1545100,1,1,0,0,344.0
146,1,208.0,-1545100,1,1,0,0,344.0
146,1,209.0,-1545100,1,1,0,0,344.0
146,4,280.0,100,1,1,0,0,344.0
146,5,286.0,100,1,1,0,0,344.0
146,4,286.0,-862850,1,1,0,0,344.0
146,5,288.0,-862850,1,1,0,0,344.0
146,8,288.0,-862850,1,1,0,0,344.0
146,15,289.0,-862850,1,1,0,0,344.0
146,9,289.0,-862850,1,1,0,0,344.0
146,4,290.0,-807600,1,1,0,0,344.0
146,5,294.0,-807600,1,1,0,0,344.0
146,4,302.0,-990050,1,1,0,0,344.0
146,5,304.0,-990050,1,1,0,0,344.0
146,8,305.0,-990050,1,1,0,0,344.0
146,4,306.0,-975200,1,1,0,0,344.0
146,5,308.0,-975200,1,1,0,0,344.0
146,4,308.0,-894550,1,1,0,0,344.0
146,5,310.0,-894550,1,1,0,0,344.0
146,4,311.0,-756300,1,1,0,0,344.0
146,5,312.0,-756300,1,1,0,0,344.0
146,4,313.0,-838100,1,1,0,0,344.0
146,8,315.0,-838100,1,1,0,0,344.0
146,5,315.0,-838100,1,1,0,0,344.0
146,4,316.0,-823750,1,1,0,0,344.0
146,5,322.0,-823750,1,1,0,0,344.0
146,7,326.0,-823750,1,1,0,0,344.0
146,4,328.0,-1602950,1,1,0,0,344.0
146,5,329.0,-1602950,1,1,0,0,344.0
146,10,344.0,-1602950,1,1,0,0,344.0
147,11,0.0,-1602950,1,8,0,0,380.0
147,6,80.0,-1602950,1,8,0,0,380.0
147,4,87.0,-1737150,1,8,0,0,380.0
147,5,97.0,-1737150,1,8,0,0,380.0
147,5,107.0,-1737150,1,8,0,0,380.0
147,5,114.0,-1737150,1,8,0,0,380.0
147,1,122.0,-1737150,1,8,0,0,380.0
147,1,123.0,-1737150,1,8,0,0,380.0
147,1,125.0,-1737150,1,8,0,0,380.0
147,5,125.0,-1737150,1,8,0,0,380.0
147,5,211.0,-1737150,1,8,0,0,380.0
147,15,278.0,-1737150,1,8,0,0,380.0
147,9,279.0,-1737150,1,8,0,0,380.0
147,1,310.0,-1737150,1,8,0,0,380.0
147,1,313.0,-1737150,1,8,0,0,380.0
147,4,345.0,-50,1,8,0,0,380.0
147,5,353.0,-50,1,8,0,0,380.0
147,7,355.0,-50,1,8,0,0,380.0
147,4,364.0,-1420100,1,8,0,0,380.0
147,5,365.0,-1420100,1,8,0,0,380.0
147,10,380.0,-1420100,1,8,0,0,380.0
148,11,0.0,-1420100,1,8,0,0,1697.0
148,6,47.0,-1420100,1,8,0,0,1697.0
148,4,47.0,-1528850,1,8,0,0,1697.0
148,5,56.0,-1528850,1,8,0,0,1697.0
148,1,71.0,-1528850,1,8,0,0,1697.0
148,5,80.0,-1528850,1,8,0,0,1697.0
148,5,827.0,-1528850,1,8,0,0,1697.0
148,1,1549.0,-1528850,1,8,0,0,1697.0
148,4,1580.0,200,1,8,0,0,1697.0
148,5,1584.0,200,1,8,0,0,1697.0
148,4,1584.0,-549650,1,8,0,0,1697.0
148,5,1587.0,-549650,1,8,0,0,1697.0
148,4,1590.0,-320150,1,8,0,0,1697.0
148,5,1593.0,-320150,1,8,0,0,1697.0
148,4,1593.0,-535500,1,8,0,0,1697.0
148,5,1596.0,-535500,1,8,0,0,1697.0
148,4,1597.0,-845950,1,8,0,0,1697.0
148,5,1599.0,-845950,1,8,0,0,1697.0
148,4,1599.0,-951700,1,8,0,0,1697.0
148,5,1601.0,-951700,1,8,0,0,1697.0
148,4,1601.0,-858450,1,8,0,0,1697.0
148,5,1603.0,-858450,1,8,0,0,1697.0
148,4,1603.0,-944100,1,8,0,0,1697.0
148,5,1605.0,-944100,1,8,0,0,1697.0
148,8,1606.0,-944100,1,8,0,0,1697.0
148,4,1607.0,-912450,1,8,0,0,1697.0
148,5,1612.0,-912450,1,8,0,0,1697.0
148,7,1641.0,-912450,1,8,0,0,1697.0
148,15,1676.0,-912450,1,8,0,0,1697.0
148,9,1676.0,-912450,1,8,0,0,1697.0
148,2,1697.0,-912450,1,8,0,0,1697.0
148,10,1697.0,-912450,1,8,0,0,1697.0
149,11,0.0,-912450,8,1,0,0,305.0
149,4,40.0,-1689050,8,1,0,0,305.0
149,6,44.0,-1689050,8,1,0,0,305.0
149,5,50.0,-1689050,8,1,0,0,305.0
149,1,84.0,-1689050,8,1,0,0,305.0
149,1,85.0,-1689050,8,1,0,0,305.0
149,5,94.0,-1689050,8,1,0,0,305.0
149,5,190.0,-1689050,8,1,0,0,305.0
149,1,224.0,-1689050,8,1,0,0,305.0
149,4,271.0,100,8,1,0,0,305.0
149,5,276.0,100,8,1,0,0,305.0
149,8,277.0,100,8,1,0,0,305.0
149,4,278.0,-726750,8,1,0,0,305.0
149,5,283.0,-726750,8,1,0,0,305.0
149,7,285.0,-726750,8,1,0,0,305.0
149,15,286.0,-726750,8,1,0,0,305.0
149,9,286.0,-726750,8,1,0,0,305.0
149,4,289.0,-1506100,8,1,0,0,305.0
149,5,290.0,-1506100,8,1,0,0,305.0
149,10,305.0,-1506100,8,1,0,0,305.0
150,11,0.0,-1506100,1,1,0,0,784.0
150,4,66.0,-1483100,1,1,0,0,784.0
150,6,75.0,-1483100,1,1,0,0,784.0
150,5,75.0,-1483100,1,1,0,0,784.0
150,1,111.0,-1483100,1,1,0,0,784.0
150,1,112.0,-1483100,1,1,0,0,784.0
150,5,120.0,-1483100,1,1,0,0,784.0
150,15,456.0,-1483100,1,1,0,0,784.0
150,9,456.0,-1483100,1,1,0,0,784.0
150,5,619.0,-1483100,1,1,0,0,784.0
150,1,629.0,-1483100,1,1,0,0,784.0
150,1,632.0,-1483100,1,1,0,0,784.0
150,1,662.0,-1483100,1,1,0,0,784.0
150,4,724.0,50,1,1,0,0,784.0
150,5,728.0,50,1,1,0,0,784.0
150,4,729.0,-511900,1,1,0,0,784.0
150,5,732.0,-511900,1,1,0,0,784.0
150,8,733.0,-511900,1,1,0,0,784.0
150,4,733.0,-643450,1,1,0,0,784.0
150,5,739.0,-643450,1,1,0,0,784.0
150,7,747.0,-643450,1,1,0,0,784.0
150,4,768.0,-1422150,1,1,0,0,784.0
150,5,769.0,-1422150,1,1,0,0,784.0
150,10,784.0,-1422150,1,1,0,0,784.0
151,11,0.0,-1422150,1,1,0,0,371.0
151,6,5.0,-1422150,1,1,0,0,371.0
151,4,8.0,-1777100,1,1,0,0,371.0
151,5,18.0,-1777100,1,1,0,0,371.0
151,1,28.0,-1777100,1,1,0,0,371.0
151,1,30.000000000000004,-1777100,1,1,0,0,371.0
151,5,35.0,-1777100,1,1,0,0,371.0
151,15,73.0,-1777100,1,1,0,0,371.0
151,9,73.0,-1777100,1,1,0,0,371.0
151,5,74.0,-1777100,1,1,0,0,371.0
151,1,105.0,-1777100,1,1,0,0,371.0
151,1,106.0,-1777100,1,1,0,0,371.0
151,1,107.0,-1777100,1,1,0,0,371.0
151,1,110.0,-1777100,1,1,0,0,371.0
151,1,271.0,-1777100,1,1,0,0,371.0
151,1,273.0,-1777100,1,1,0,0,371.0
151,4,315.0,100,1,1,0,0,371.0
151,5,320.0,100,1,1,0,0,371.0
151,4,321.0,-604750,1,1,0,0,371.0
151,5,323.0,-604750,1,1,0,0,371.0
151,8,324.0,-604750,1,1,0,0,371.0
151,4,324.0,-637750,1,1,0,0,371.0
151,5,330.0,-637750,1,1,0,0,371.0
151,7,346.0,-637750,1,1,0,0,371.0
151,4,355.0,-1417150,1,1,0,0,371.0
151,5,355.0,-1417150,1,1,0,0,371.0
151,10,371.0,-1417150,1,1,0,0,371.0
152,11,0.0,-1417150,1,10,0,0,437.0
152,6,140.0,-1417150,1,10,0,0,437.0
152,4,145.0,-1729950,1,10,0,0,437.0
152,5,155.0,-1729950,1,10,0,0,437.0
152,1,164.0,-1729950,1,10,0,0,437.0
152,1,176.0,-1729950,1,10,0,0,437.0
152,5,198.0,-1729950,1,10,0,0,437.0
152,1,212.0,-1729950,1,10,0,0,437.0
152,1,213.0,-1729950,1,10,0,0,437.0
152,5,263.0,-1729950,1,10,0,0,437.0
152,1,304.0,-1729950,1,10,0,0,437.0
152,4,312.0,100,1,10,0,0,437.0
152,5,319.0,100,1,10,0,0,437.0
152,7,328.0,100,1,10,0,0,437.0
152,6,395.0,100,1,10,0,0,437.0
152,7,408.0,100,1,10,0,0,437.0
152,15,419.0,100,1,10,0,0,437.0
152,9,420.0,100,1,10,0,0,437.0
152,10,437.0,100,1,10,0,0,437.0
153,11,0.0,100,10,3,0,0,174.0
153,6,7.0,100,10,3,0,0,174.0
153,4,11.0,-1125850,10,3,0,0,174.0
153,5,18.0,-1125850,10,3,0,0,174.0
153,1,27.0,-1125850,10,3,0,0,174.0
153,5,43.0,-1125850,10,3,0,0,174.0
153,5,83.0,-1125850,10,3,0,0,174.0
153,1,118.0,-1125850,10,3,0,0,174.0
153,4,124.0,150,10,3,0,0,174.0
153,5,130.0,150,10,3,0,0,174.0
153,7,132.0,150,10,3,0,0,174.0
153,15,140.0,150,10,3,0,0,174.0
153,9,140.0,150,10,3,0,0,174.0
153,2,174.0,150,10,3,0,0,174.0
153,10,174.0,150,10,3,0,0,174.0
154,11,0.0,150,3,3,0,0,282.0
154,6,49.0,150,3,3,0,0,282.0
154,4,53.0,-999800,3,3,0,0,282.0
154,5,59.00000000000001,-999800,3,3,0,0,282.0
154,1,62.00000000000001,-999800,3,3,0,0,282.0
154,5,80.0,-999800,3,3,0,0,282.0
154,15,93.0,-999800,3,3,0,0,282.0
154,9,93.0,-999800,3,3,0,0,282.0
154,5,188.0,-999800,3,3,0,0,282.0
154,1,246.00000000000003,-999800,3,3,0,0,282.0
154,4,251.00000000000003,150,3,3,0,0,282.0
154,5,257.0,150,3,3,0,0,282.0
154,7,259.0,150,3,3,0,0,282.0
154,2,282.0,150,3,3,0,0,282.0
154,10,282.0,150,3,3,0,0,282.0
155,11,0.0,150,3,10,0,0,181.0
155,6,4.0,150,3,10,0,0,181.0
155,4,4.0,-1008900,3,10,0,0,181.0
155,5,10.0,-1008900,3,10,0,0,181.0
155,1,12.0,-1008900,3,10,0,0,181.0
155,15,15.000000000000002,-1008900,3,10,0,0,181.0
155,9,15.000000000000002,-1008900,3,10,0,0,181.0
155,5,38.0,-1008900,3,10,0,0,181.0
155,5,44.0,-1008900,3,10,0,0,181.0
155,4,118.0,3100,3,10,0,0,181.0
155,5,119.0,3100,3,10,0,0,181.0
155,5,132.0,3100,3,10,0,0,181.0
155,1,153.0,3100,3,10,0,0,181.0
155,4,160.0,-3250,3,10,0,0,181.0
155,5,167.0,-3250,3,10,0,0,181.0
155,7,167.0,-3250,3,10,0,0,181.0
155,2,181.0,-3250,3,10,0,0,181.0
155,10,181.0,-3250,3,10,0,0,181.0
156,11,0.0,-3250,10,10,0,0,267.0
156,6,53.0,-3250,10,10,0,0,267.0
156,4,54.0,-1167100,10,10,0,0,267.0
156,5,61.00000000000001,-1167100,10,10,0,0,267.0
156,1,64.0,-1167100,10,10,0,0,267.0
156,5,91.0,-1167100,10,10,0,0,267.0
156,5,101.0,-1167100,10,10,0,0,267.0
156,15,104.0,-1167100,10,10,0,0,267.0
156,9,105.0,-1167100,10,10,0,0,267.0
156,4,153.0,350,10,10,0,0,267.0
156,5,154.0,350,10,10,0,0,267.0
156,5,166.0,350,10,10,0,0,267.0
156,4,166.0,-300,10,10,0,0,267.0
156,5,167.0,-300,10,10,0,0,267.0
156,1,241.00000000000003,-300,10,10,0,0,267.0
156,4,244.00000000000003,50,10,10,0,0,267.0
156,7,251.00000000000003,50,10,10,0,0,267.0
156,5,251.00000000000003,50,10,10,0,0,267.0
156,2,267.0,50,10,10,0,0,267.0
156,10,267.0,50,10,10,0,0,267.0
157,11,0.0,50,10,10,0,0,313.0
157,4,64.0,-1147850,10,10,0,0,313.0
157,6,68.0,-1147850,10,10,0,0,313.0
157,5,71.0,-1147850,10,10,0,0,313.0
157,1,75.0,-1147850,10,10,0,0,313.0
157,5,94.0,-1147850,10,10,0,0,313.0
157,4,144.0,250,10,10,0,0,313.0
157,5,146.0,250,10,10,0,0,313.0
157,5,147.0,250,10,10,0,0,313.0
157,5,161.0,250,10,10,0,0,313.0
157,1,250.00000000000003,250,10,10,0,0,313.0
157,4,268.0,100,10,10,0,0,313.0
157,5,275.0,100,10,10,0,0,313.0
157,7,281.0,100,10,10,0,0,313.0
157,15,297.0,100,10,10,0,0,313.0
157,9,298.0,100,10,10,0,0,313.0
157,2,313.0,100,10,10,0,0,313.0
157,10,313.0,100,10,10,0,0,313.0
158,11,0.0,100,10,1,0,0,323.0
158,4,16.0,-1116050,10,1,0,0,323.0
158,6,20.0,-1116050,10,1,0,0,323.0
158,5,23.0,-1116050,10,1,0,0,323.0
158,1,29.000000000000004,-1116050,10,1,0,0,323.0
158,5,60.00000000000001,-1116050,10,1,0,0,323.0
158,1,109.0,-1116050,10,1,0,0,323.0
158,1,110.0,-1116050,10,1,0,0,323.0
158,5,156.0,-1116050,10,1,0,0,323.0
158,1,219.0,-1116050,10,1,0,0,323.0
158,4,272.0,-50,10,1,0,0,323.0
158,5,277.0,-50,10,1,0,0,323.0
158,4,277.0,-673900,10,1,0,0,323.0
158,5,278.0,-673900,10,1,0,0,323.0
158,4,279.0,-663550,10,1,0,0,323.0
158,5,280.0,-663550,10,1,0,0,323.0
158,8,280.0,-663550,10,1,0,0,323.0
158,4,280.0,-648350,10,1,0,0,323.0
158,5,286.0,-648350,10,1,0,0,323.0
158,7,294.0,-648350,10,1,0,0,323.0
158,15,304.0,-648350,10,1,0,0,323.0
158,9,304.0,-648350,10,1,0,0,323.0
158,4,308.0,-1426900,10,1,0,0,323.0
158,5,308.0,-1426900,10,1,0,0,323.0
158,10,323.0,-1426900,10,1,0,0,323.0
159,11,0.0,-1426900,1,7,0,0,277.0
159,4,28.0,-1450100,1,7,0,0,277.0
159,6,37.0,-1450100,1,7,0,0,277.0
159,5,37.0,-1450100,1,7,0,0,277.0
159,1,61.00000000000001,-1450100,1,7,0,0,277.0
159,5,86.0,-1450100,1,7,0,0,277.0
159,1,124.0,-1450100,1,7,0,0,277.0
159,5,193.0,-1450100,1,7,0,0,277.0
159,1,224.0,-1450100,1,7,0,0,277.0
159,4,237.00000000000003,100,1,7,0,0,277.0
159,5,244.00000000000003,100,1,7,0,0,277.0
159,7,246.00000000000003,100,1,7,0,0,277.0
159,15,260.0,100,1,7,0,0,277.0
159,9,260.0,100,1,7,0,0,277.0
159,10,277.0,100,1,7,0,0,277.0
160,11,0.0,100,7,6,0,0,331.0
160,6,100.0,100,7,6,0,0,331.0
160,4,109.0,-1040000,7,6,0,0,331.0
160,5,116.0,-1040000,7,6,0,0,331.0
160,5,131.0,-1040000,7,6,0,0,331.0
160,1,137.0,-1040000,7,6,0,0,331.0
160,1,138.0,-1040000,7,6,0,0,331.0
160,1,175.0,-1040000,7,6,0,0,331.0
160,5,229.00000000000003,-1040000,7,6,0,0,331.0
160,5,230.00000000000003,-1040000,7,6,0,0,331.0
160,1,232.00000000000003,-1040000,7,6,0,0,331.0
160,1,234.00000000000003,-1040000,7,6,0,0,331.0
160,4,280.0,200,7,6,0,0,331.0
160,5,285.0,200,7,6,0,0,331.0
160,4,285.0,-774100,7,6,0,0,331.0
160,5,286.0,-774100,7,6,0,0,331.0
160,8,287.0,-774100,7,6,0,0,331.0
160,4,287.0,-751400,7,6,0,0,331.0
160,5,293.0,-751400,7,6,0,0,331.0
160,7,302.0,-751400,7,6,0,0,331.0
160,15,312.0,-751400,7,6,0,0,331.0
160,9,312.0,-751400,7,6,0,0,331.0
160,10,331.0,-751400,7,6,0,0,331.0
161,11,0.0,-751400,6,6,0,0,217.0
161,4,31.000000000000004,-1529900,6,6,0,0,217.0
161,6,37.0,-1529900,6,6,0,0,217.0
161,5,40.0,-1529900,6,6,0,0,217.0
161,5,54.0,-1529900,6,6,0,0,217.0
161,5,63.00000000000001,-1529900,6,6,0,0,217.0
161,4,119.0,250,6,6,0,0,217.0
161,5,121.0,250,6,6,0,0,217.0
161,5,134.0,250,6,6,0,0,217.0
161,1,136.0,250,6,6,0,0,217.0
161,1,138.0,250,6,6,0,0,217.0
161,4,174.0,-50,6,6,0,0,217.0
161,5,180.0,-50,6,6,0,0,217.0
161,4,180.0,-856050,6,6,0,0,217.0
161,5,182.0,-856050,6,6,0,0,217.0
161,4,182.0,-777650,6,6,0,0,217.0
161,5,183.0,-777650,6,6,0,0,217.0
161,8,184.0,-777650,6,6,0,0,217.0
161,4,184.0,-737300,6,6,0,0,217.0
161,5,189.0,-737300,6,6,0,0,217.0
161,7,193.0,-737300,6,6,0,0,217.0
161,15,201.0,-737300,6,6,0,0,217.0
161,9,202.0,-737300,6,6,0,0,217.0
161,10,217.0,-737300,6,6,0,0,217.0
162,11,0.0,-737300,6,6,0,0,292.0
162,15,84.0,-737300,6,6,0,0,292.0
162,9,85.0,-737300,6,6,0,0,292.0
162,6,104.0,-737300,6,6,0,0,292.0
162,4,109.0,-1515900,6,6,0,0,292.0
162,5,118.0,-1515900,6,6,0,0,292.0
162,5,142.0,-1515900,6,6,0,0,292.0
162,5,235.00000000000003,-1515900,6,6,0,0,292.0
162,1,236.00000000000003,-1515900,6,6,0,0,292.0
162,4,262.0,150,6,6,0,0,292.0
162,7,271.0,150,6,6,0,0,292.0
162,5,271.0,150,6,6,0,0,292.0
162,2,292.0,150,6,6,0,0,292.0
162,10,292.0,150,6,6,0,0,292.0
163,11,0.0,150,6,6,0,0,200.0
163,4,10.0,-1495050,6,6,0,0,200.0
163,6,15.000000000000002,-1495050,6,6,0,0,200.0
163,5,19.0,-1495050,6,6,0,0,200.0
163,5,40.0,-1495050,6,6,0,0,200.0
163,5,111.0,-1495050,6,6,0,0,200.0
163,4,111.0,300,6,6,0,0,200.0
163,5,113.0,300,6,6,0,0,200.0
163,1,117.0,300,6,6,0,0,200.0
163,1,120.0,300,6,6,0,0,200.0
163,4,145.0,100,6,6,0,0,200.0
163,5,150.0,100,6,6,0,0,200.0
163,4,150.0,-650900,6,6,0,0,200.0
163,5,151.0,-650900,6,6,0,0,200.0
163,4,151.0,-744950,6,6,0,0,200.0
163,5,153.0,-744950,6,6,0,0,200.0
163,8,161.0,-744950,6,6,0,0,200.0
163,4,161.0,-713600,6,6,0,0,200.0
163,5,167.0,-713600,6,6,0,0,200.0
163,7,170.0,-713600,6,6,0,0,200.0
163,15,181.0,-713600,6,6,0,0,200.0
163,9,181.0,-713600,6,6,0,0,200.0
163,10,200.0,-713600,6,6,0,0,200.0
164,11,0.0,-713600,6,6,0,0,274.0
164,15,64.0,-713600,6,6,0,0,274.0
164,9,65.0,-713600,6,6,0,0,274.0
164,4,68.0,-1493000,6,6,0,0,274.0
164,5,77.0,-1493000,6,6,0,0,274.0
164,6,87.0,-1493000,6,6,0,0,274.0
164,5,113.0,-1493000,6,6,0,0,274.0
164,5,202.0,-1493000,6,6,0,0,274.0
164,5,203.0,-1493000,6,6,0,0,274.0
164,1,209.0,-1493000,6,6,0,0,274.0
164,4,222.0,50,6,6,0,0,274.0
164,5,224.0,50,6,6,0,0,274.0
164,4,236.00000000000003,-215000,6,6,0,0,274.0
164,5,240.00000000000003,-215000,6,6,0,0,274.0
164,4,240.00000000000003,-682300,6,6,0,0,274.0
164,5,241.00000000000003,-682300,6,6,0,0,274.0
164,8,242.00000000000003,-682300,6,6,0,0,274.0
164,4,242.00000000000003,-705500,6,6,0,0,274.0
